date,address,latitude,longitude,day,month,year,mirid bug,mint,maxt,temp,dew,humidity,wspd,wdir,precip,R-1,R-2,R-3,R-4,R-5,R-6,R-7,R-8,R-9,R-10,R-11,R-12,R-13,R-14,R-15,R-16,R-17,R-18,R-19,R-20,bph
2015-04-25,Nakhon Si Thammarat Rice research Center,8.362,100.056,25,4,2015,0,25.0,29.0,27.0,25.0,89.18,5.4,316.67,0.0,0,0,0,0,0,0,0,0,0,14,0,0,0,18052,561,727,5535,3860,5410,729,0
2015-04-26,Nakhon Si Thammarat Rice research Center,8.362,100.056,26,4,2015,0,27.0,33.0,31.2,25.3,71.46,18.4,108.75,0.0,0,0,0,0,0,0,0,0,0,14,0,0,0,18052,561,727,5535,3860,5410,729,0
2015-04-27,Nakhon Si Thammarat Rice research Center,8.362,100.056,27,4,2015,0,27.0,33.6,31.2,25.3,71.75,13.0,120.6,1.9,0,0,0,0,0,0,0,0,0,14,0,0,0,18052,561,727,5535,3860,5410,729,0
2015-04-28,Nakhon Si Thammarat Rice research Center,8.362,100.056,28,4,2015,0,26.0,28.0,27.0,24.5,86.27,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,14,0,0,0,18052,561,727,5535,3860,5410,729,0
2015-04-29,Nakhon Si Thammarat Rice research Center,8.362,100.056,29,4,2015,0,27.0,34.0,31.9,24.6,66.29,14.8,118.57,0.0,0,0,0,0,0,0,0,0,0,14,0,0,0,18052,561,727,5535,3860,5410,729,0
2015-04-30,Nakhon Si Thammarat Rice research Center,8.362,100.056,30,4,2015,0,27.0,34.0,31.2,25.2,71.19,7.6,290.0,0.0,0,0,0,0,0,0,0,0,0,14,0,0,0,18052,561,727,5535,3860,5410,729,0
2015-05-01,Nakhon Si Thammarat Rice research Center,8.362,100.056,1,5,2015,0,27.0,34.0,32.4,24.4,63.2,16.6,87.5,15.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-02,Nakhon Si Thammarat Rice research Center,8.362,100.056,2,5,2015,0,28.0,34.5,31.8,25.2,69.02,13.0,162.5,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-03,Nakhon Si Thammarat Rice research Center,8.362,100.056,3,5,2015,0,28.0,30.0,29.0,25.5,81.49,5.4,0.0,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-04,Nakhon Si Thammarat Rice research Center,8.362,100.056,4,5,2015,0,29.0,34.5,32.4,24.9,65.67,14.8,49.0,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-05,Nakhon Si Thammarat Rice research Center,8.362,100.056,5,5,2015,0,28.0,33.0,31.0,25.5,73.03,14.7,223.33,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-06,Nakhon Si Thammarat Rice research Center,8.362,100.056,6,5,2015,0,28.0,35.3,33.0,25.3,64.69,18.4,141.11,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-07,Nakhon Si Thammarat Rice research Center,8.362,100.056,7,5,2015,0,28.0,34.5,32.1,26.5,72.73,13.0,196.0,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-08,Nakhon Si Thammarat Rice research Center,8.362,100.056,8,5,2015,0,28.0,31.0,29.5,26.0,81.85,3.6,0.0,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-09,Nakhon Si Thammarat Rice research Center,8.362,100.056,9,5,2015,0,25.0,35.0,30.9,25.2,73.51,18.3,128.0,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-10,Nakhon Si Thammarat Rice research Center,8.362,100.056,10,5,2015,0,27.0,33.0,30.3,26.0,78.06,14.7,210.0,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-11,Nakhon Si Thammarat Rice research Center,8.362,100.056,11,5,2015,0,28.0,34.0,32.1,25.3,68.01,13.0,141.25,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-12,Nakhon Si Thammarat Rice research Center,8.362,100.056,12,5,2015,0,29.0,35.0,32.4,25.8,68.8,5.4,190.0,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-13,Nakhon Si Thammarat Rice research Center,8.362,100.056,13,5,2015,0,29.0,30.0,29.5,26.0,81.55,7.6,180.0,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-14,Nakhon Si Thammarat Rice research Center,8.362,100.056,14,5,2015,0,28.0,34.0,32.6,25.7,67.65,16.6,174.29,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-15,Nakhon Si Thammarat Rice research Center,8.362,100.056,15,5,2015,0,28.0,33.0,30.7,25.1,72.77,7.2,148.0,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-16,Nakhon Si Thammarat Rice research Center,8.362,100.056,16,5,2015,0,27.0,34.2,31.9,26.2,72.5,16.6,159.29,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-17,Nakhon Si Thammarat Rice research Center,8.362,100.056,17,5,2015,0,28.0,33.7,31.2,26.4,76.17,9.4,61.5,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-18,Nakhon Si Thammarat Rice research Center,8.362,100.056,18,5,2015,0,28.0,30.0,29.0,25.0,79.21,5.4,290.0,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-19,Nakhon Si Thammarat Rice research Center,8.362,100.056,19,5,2015,0,28.0,35.0,32.1,25.6,69.3,14.8,101.67,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-20,Nakhon Si Thammarat Rice research Center,8.362,100.056,20,5,2015,0,29.0,33.0,30.9,25.2,72.03,5.4,0.0,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-21,Nakhon Si Thammarat Rice research Center,8.362,100.056,21,5,2015,0,29.0,34.1,32.4,25.8,69.28,18.3,165.56,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-22,Nakhon Si Thammarat Rice research Center,8.362,100.056,22,5,2015,0,28.0,34.6,31.4,26.5,75.69,11.1,207.5,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-23,Nakhon Si Thammarat Rice research Center,8.362,100.056,23,5,2015,0,27.0,30.0,28.5,25.0,81.73,3.6,0.0,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-24,Nakhon Si Thammarat Rice research Center,8.362,100.056,24,5,2015,0,27.0,35.0,32.1,24.9,66.97,18.4,250.0,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-25,Nakhon Si Thammarat Rice research Center,8.362,100.056,25,5,2015,0,29.0,33.0,30.9,24.6,69.29,14.7,136.67,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-26,Nakhon Si Thammarat Rice research Center,8.362,100.056,26,5,2015,0,27.0,33.8,30.7,24.5,70.26,18.3,231.11,1.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-27,Nakhon Si Thammarat Rice research Center,8.362,100.056,27,5,2015,0,26.7,32.0,29.7,24.3,73.66,18.3,206.67,8.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-28,Nakhon Si Thammarat Rice research Center,8.362,100.056,28,5,2015,0,26.0,29.0,27.5,24.5,83.91,3.6,0.0,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-29,Nakhon Si Thammarat Rice research Center,8.362,100.056,29,5,2015,0,28.0,34.6,32.5,24.7,64.35,16.6,121.67,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-30,Nakhon Si Thammarat Rice research Center,8.362,100.056,30,5,2015,0,28.0,33.0,30.3,25.1,74.78,11.2,82.5,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-05-31,Nakhon Si Thammarat Rice research Center,8.362,100.056,31,5,2015,0,28.0,34.0,32.4,24.9,65.23,14.8,130.9,0.0,0,0,0,0,0,0,0,0,0,16,0,0,0,21375,664,860,6554,4571,6406,863,0
2015-06-01,Nakhon Si Thammarat Rice research Center,8.362,100.056,1,6,2015,0,27.1,35.0,32.1,25.5,68.97,16.6,169.13,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-02,Nakhon Si Thammarat Rice research Center,8.362,100.056,2,6,2015,0,27.0,34.0,31.4,25.5,72.03,11.2,182.5,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-03,Nakhon Si Thammarat Rice research Center,8.362,100.056,3,6,2015,0,27.0,30.0,28.5,25.5,84.02,5.4,0.0,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-04,Nakhon Si Thammarat Rice research Center,8.362,100.056,4,6,2015,0,30.0,34.0,32.4,25.7,68.02,18.4,148.57,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-05,Nakhon Si Thammarat Rice research Center,8.362,100.056,5,6,2015,0,28.0,33.0,31.1,25.4,72.05,7.6,235.0,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-06,Nakhon Si Thammarat Rice research Center,8.362,100.056,6,6,2015,0,27.0,34.0,32.2,26.3,71.99,16.6,144.29,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-07,Nakhon Si Thammarat Rice research Center,8.362,100.056,7,6,2015,0,28.0,35.0,32.7,25.7,67.54,5.4,172.33,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-08,Nakhon Si Thammarat Rice research Center,8.362,100.056,8,6,2015,0,27.0,30.0,28.5,25.5,84.02,3.6,0.0,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-09,Nakhon Si Thammarat Rice research Center,8.362,100.056,9,6,2015,0,26.0,34.2,31.2,24.8,70.13,13.0,85.0,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-10,Nakhon Si Thammarat Rice research Center,8.362,100.056,10,6,2015,0,28.0,32.3,30.8,26.1,76.27,9.4,268.67,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-11,Nakhon Si Thammarat Rice research Center,8.362,100.056,11,6,2015,0,27.0,34.0,31.7,26.0,72.22,13.0,148.88,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-12,Nakhon Si Thammarat Rice research Center,8.362,100.056,12,6,2015,0,27.0,33.0,29.9,25.8,79.43,14.8,90.0,3.1,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-13,Nakhon Si Thammarat Rice research Center,8.362,100.056,13,6,2015,0,26.0,29.0,27.5,25.5,89.06,1.8,0.0,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-14,Nakhon Si Thammarat Rice research Center,8.362,100.056,14,6,2015,0,26.0,31.0,28.4,25.0,82.54,18.3,138.0,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-15,Nakhon Si Thammarat Rice research Center,8.362,100.056,15,6,2015,0,26.1,31.0,28.9,25.0,80.15,9.4,280.0,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-16,Nakhon Si Thammarat Rice research Center,8.362,100.056,16,6,2015,0,25.2,31.0,27.6,24.5,83.66,18.4,195.71,2.4,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-17,Nakhon Si Thammarat Rice research Center,8.362,100.056,17,6,2015,0,26.0,30.1,27.9,24.5,82.42,7.6,116.67,24.11,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-18,Nakhon Si Thammarat Rice research Center,8.362,100.056,18,6,2015,0,26.0,27.0,26.5,24.0,86.22,3.6,170.0,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-19,Nakhon Si Thammarat Rice research Center,8.362,100.056,19,6,2015,0,26.0,33.7,31.1,24.2,68.18,14.7,194.29,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-20,Nakhon Si Thammarat Rice research Center,8.362,100.056,20,6,2015,0,25.0,29.0,26.8,23.8,84.12,14.8,187.5,0.2,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-21,Nakhon Si Thammarat Rice research Center,8.362,100.056,21,6,2015,0,26.0,34.3,31.4,25.4,71.66,25.9,228.75,0.06,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-22,Nakhon Si Thammarat Rice research Center,8.362,100.056,22,6,2015,0,29.0,34.5,32.3,24.3,63.28,14.8,151.0,2.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-23,Nakhon Si Thammarat Rice research Center,8.362,100.056,23,6,2015,0,28.0,30.0,29.0,25.5,81.49,3.6,0.0,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-24,Nakhon Si Thammarat Rice research Center,8.362,100.056,24,6,2015,0,29.0,34.1,32.0,24.8,66.02,14.7,247.5,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-25,Nakhon Si Thammarat Rice research Center,8.362,100.056,25,6,2015,0,28.0,31.0,29.6,25.8,80.02,3.6,160.0,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-26,Nakhon Si Thammarat Rice research Center,8.362,100.056,26,6,2015,0,28.0,35.0,32.2,24.9,66.43,22.3,206.25,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-27,Nakhon Si Thammarat Rice research Center,8.362,100.056,27,6,2015,0,27.0,34.0,31.6,24.5,66.79,18.4,188.33,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-28,Nakhon Si Thammarat Rice research Center,8.362,100.056,28,6,2015,0,26.0,29.0,27.5,25.5,89.06,5.4,240.0,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-29,Nakhon Si Thammarat Rice research Center,8.362,100.056,29,6,2015,0,26.0,34.0,30.8,25.1,72.47,7.6,248.0,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-06-30,Nakhon Si Thammarat Rice research Center,8.362,100.056,30,6,2015,0,27.0,33.0,30.1,24.3,71.58,7.6,140.0,0.0,294,0,0,37,21,293,573,0,0,12,769,0,0,16159,502,650,4954,3455,4843,653,0
2015-07-01,Nakhon Si Thammarat Rice research Center,8.362,100.056,1,7,2015,0,28.0,35.0,33.0,24.7,62.35,18.3,205.71,0.0,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-02,Nakhon Si Thammarat Rice research Center,8.362,100.056,2,7,2015,0,27.0,34.5,31.5,24.5,67.32,18.3,270.0,0.0,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-03,Nakhon Si Thammarat Rice research Center,8.362,100.056,3,7,2015,0,29.0,30.1,29.5,24.0,72.38,7.6,205.0,0.0,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-04,Nakhon Si Thammarat Rice research Center,8.362,100.056,4,7,2015,0,30.0,34.5,32.5,24.7,63.68,22.3,271.43,3.0,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-05,Nakhon Si Thammarat Rice research Center,8.362,100.056,5,7,2015,0,30.0,33.0,31.9,24.3,64.35,16.6,200.0,0.0,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-06,Nakhon Si Thammarat Rice research Center,8.362,100.056,6,7,2015,0,28.4,32.0,30.2,25.7,76.89,33.4,197.14,13.37,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-07,Nakhon Si Thammarat Rice research Center,8.362,100.056,7,7,2015,0,26.0,31.1,28.9,25.5,82.09,14.7,217.5,0.7,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-08,Nakhon Si Thammarat Rice research Center,8.362,100.056,8,7,2015,0,27.0,28.0,27.5,25.5,89.03,3.6,0.0,0.0,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-09,Nakhon Si Thammarat Rice research Center,8.362,100.056,9,7,2015,0,29.0,34.5,31.8,24.6,66.25,29.5,270.0,0.0,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-10,Nakhon Si Thammarat Rice research Center,8.362,100.056,10,7,2015,0,29.0,31.5,30.1,24.9,73.8,11.1,285.0,0.0,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-11,Nakhon Si Thammarat Rice research Center,8.362,100.056,11,7,2015,0,28.6,34.0,30.7,24.2,68.77,25.9,253.33,0.0,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-12,Nakhon Si Thammarat Rice research Center,8.362,100.056,12,7,2015,0,29.0,35.3,32.3,25.2,66.85,25.9,230.0,0.2,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-13,Nakhon Si Thammarat Rice research Center,8.362,100.056,13,7,2015,0,27.1,27.1,27.1,26.1,94.28,3.6,0.0,0.0,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-14,Nakhon Si Thammarat Rice research Center,8.362,100.056,14,7,2015,0,29.1,34.0,31.4,24.7,67.96,11.2,192.86,0.8,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-15,Nakhon Si Thammarat Rice research Center,8.362,100.056,15,7,2015,0,27.0,30.0,28.0,24.1,79.52,22.3,166.67,0.5,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-16,Nakhon Si Thammarat Rice research Center,8.362,100.056,16,7,2015,0,25.0,34.5,31.4,24.4,67.49,18.4,241.0,0.6,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-17,Nakhon Si Thammarat Rice research Center,8.362,100.056,17,7,2015,0,28.0,33.0,31.0,24.4,68.72,11.2,197.5,0.0,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-18,Nakhon Si Thammarat Rice research Center,8.362,100.056,18,7,2015,0,27.0,30.0,28.5,25.5,84.02,5.4,200.0,0.0,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-19,Nakhon Si Thammarat Rice research Center,8.362,100.056,19,7,2015,0,25.7,30.6,28.5,25.5,83.92,25.9,180.0,2.2,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-20,Nakhon Si Thammarat Rice research Center,8.362,100.056,20,7,2015,1,25.0,30.0,27.1,24.3,85.26,18.3,236.67,0.0,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-21,Nakhon Si Thammarat Rice research Center,8.362,100.056,21,7,2015,0,25.0,30.0,28.5,23.6,75.01,14.7,233.33,0.0,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-22,Nakhon Si Thammarat Rice research Center,8.362,100.056,22,7,2015,0,26.1,34.0,31.3,24.0,66.4,14.8,167.5,0.0,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-23,Nakhon Si Thammarat Rice research Center,8.362,100.056,23,7,2015,0,27.0,30.0,28.5,24.5,79.15,11.2,110.0,0.0,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-24,Nakhon Si Thammarat Rice research Center,8.362,100.056,24,7,2015,0,28.0,34.0,31.9,24.9,67.36,16.6,80.0,0.8,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-25,Nakhon Si Thammarat Rice research Center,8.362,100.056,25,7,2015,0,26.0,33.0,30.0,24.8,74.51,7.6,175.0,0.0,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-26,Nakhon Si Thammarat Rice research Center,8.362,100.056,26,7,2015,0,23.0,34.0,30.5,24.8,72.6,18.4,167.14,0.41,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-27,Nakhon Si Thammarat Rice research Center,8.362,100.056,27,7,2015,0,25.0,33.3,30.4,24.4,71.7,9.4,192.5,0.0,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-28,Nakhon Si Thammarat Rice research Center,8.362,100.056,28,7,2015,0,27.0,30.0,28.5,24.5,79.15,7.6,100.0,0.0,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-29,Nakhon Si Thammarat Rice research Center,8.362,100.056,29,7,2015,0,25.0,33.1,29.4,24.9,77.89,14.7,142.86,29.0,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-30,Nakhon Si Thammarat Rice research Center,8.362,100.056,30,7,2015,0,26.0,31.0,28.8,24.3,77.12,5.4,176.67,0.0,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-07-31,Nakhon Si Thammarat Rice research Center,8.362,100.056,31,7,2015,0,26.0,31.0,29.2,25.0,78.28,11.2,142.67,0.0,2721,0,0,342,193,2712,5296,0,0,0,7109,0,0,0,0,0,0,0,0,0,0
2015-08-01,Nakhon Si Thammarat Rice research Center,8.362,100.056,1,8,2015,0,24.0,31.8,28.7,24.4,78.91,22.3,200.0,0.0,4457,0,0,561,316,4442,8675,0,0,0,11644,0,0,0,0,0,0,0,0,0,0
2015-08-02,Nakhon Si Thammarat Rice research Center,8.362,100.056,2,8,2015,0,25.0,33.0,29.4,24.3,75.51,13.0,110.0,0.0,4457,0,0,561,316,4442,8675,0,0,0,11644,0,0,0,0,0,0,0,0,0,0
2015-08-03,Nakhon Si Thammarat Rice research Center,8.362,100.056,3,8,2015,0,25.0,27.0,26.0,25.5,97.14,9.4,180.0,0.0,4457,0,0,561,316,4442,8675,0,0,0,11644,0,0,0,0,0,0,0,0,0,0
2015-08-04,Nakhon Si Thammarat Rice research Center,8.362,100.056,4,8,2015,0,26.0,34.0,31.6,23.9,64.71,20.5,284.0,0.0,4457,0,0,561,316,4442,8675,0,0,0,11644,0,0,0,0,0,0,0,0,0,0
2015-08-05,Nakhon Si Thammarat Rice research Center,8.362,100.056,5,8,2015,0,27.0,31.5,29.1,23.5,71.98,37.0,135.0,0.9,4457,0,0,561,316,4442,8675,0,0,0,11644,0,0,0,0,0,0,0,0,0,0
2015-08-06,Nakhon Si Thammarat Rice research Center,8.362,100.056,6,8,2015,0,25.0,30.3,27.7,24.7,84.14,18.3,160.0,2.8,4457,0,0,561,316,4442,8675,0,0,0,11644,0,0,0,0,0,0,0,0,0,0
2015-08-07,Nakhon Si Thammarat Rice research Center,8.362,100.056,7,8,2015,0,26.0,30.7,28.5,24.5,79.4,18.3,247.5,0.3,4457,0,0,561,316,4442,8675,0,0,0,11644,0,0,0,0,0,0,0,0,0,0
2015-08-08,Nakhon Si Thammarat Rice research Center,8.362,100.056,8,8,2015,0,26.0,26.0,26.0,25.0,94.23,5.4,145.0,0.0,4457,0,0,561,316,4442,8675,0,0,0,11644,0,0,0,0,0,0,0,0,0,0
2015-08-09,Nakhon Si Thammarat Rice research Center,8.362,100.056,9,8,2015,0,27.0,33.3,30.7,25.1,72.73,22.3,238.57,0.5,4457,0,0,561,316,4442,8675,0,0,0,11644,0,0,0,0,0,0,0,0,0,0
2015-08-10,Nakhon Si Thammarat Rice research Center,8.362,100.056,10,8,2015,0,28.0,33.0,30.6,25.0,72.59,5.4,140.0,0.0,4457,0,0,561,316,4442,8675,0,0,0,11644,0,0,0,0,0,0,0,0,0,0
2015-08-11,Nakhon Si Thammarat Rice research Center,8.362,100.056,11,8,2015,0,27.0,32.1,30.6,25.1,72.96,18.3,181.67,1.0,4457,0,0,561,316,4442,8675,0,0,0,11644,0,0,0,0,0,0,0,0,0,0
2015-08-12,Nakhon Si Thammarat Rice research Center,8.362,100.056,12,8,2015,0,28.0,32.0,29.5,25.8,80.98,13.0,185.0,9.4,4457,0,0,561,316,4442,8675,0,0,0,11644,0,0,0,0,0,0,0,0,0,0
2015-08-13,Nakhon Si Thammarat Rice research Center,8.362,100.056,13,8,2015,0,25.0,27.0,26.0,25.5,97.14,3.6,310.0,0.0,4457,0,0,561,316,4442,8675,0,0,0,11644,0,0,0,0,0,0,0,0,0,0
2015-08-14,Nakhon Si Thammarat Rice research Center,8.362,100.056,14,8,2015,0,26.0,33.1,30.3,25.4,76.06,11.2,172.0,0.0,4457,0,0,561,316,4442,8675,0,0,0,11644,0,0,0,0,0,0,0,0,0,0
2015-08-15,Nakhon Si Thammarat Rice research Center,8.362,100.056,15,8,2015,0,27.0,31.3,29.6,24.9,76.42,7.6,140.0,0.0,4457,0,0,561,316,4442,8675,0,0,0,11644,0,0,0,0,0,0,0,0,0,0
2015-08-16,Nakhon Si Thammarat Rice research Center,8.362,100.056,16,8,2015,0,26.0,33.0,30.7,25.5,74.16,18.4,144.71,3.0,4457,0,0,561,316,4442,8675,0,0,0,11644,0,0,0,0,0,0,0,0,0,0
