date,address,latitude,longitude,day,month,year,mirid bug,mint,maxt,temp,dew,humidity,wspd,wdir,precip,R-1,R-2,R-3,R-4,R-5,R-6,R-7,R-8,R-9,R-10,R-11,R-12,R-13,R-14,R-15,R-16,R-17,R-18,R-19,R-20,bph
2019-01-10,Chai Nat Rice Seed Center 1,15.348,99.597,10,1,2019,0,28.3,28.3,28.3,24.0,77.26,1.8,50.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,0,300,484,40,997,17,186
2019-01-11,Chai Nat Rice Seed Center 1,15.348,99.597,11,1,2019,11,28.6,33.5,31.8,22.0,57.11,6.6,70.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,0,300,484,40,997,17,247
2019-01-12,Chai Nat Rice Seed Center 1,15.348,99.597,12,1,2019,7,29.1,33.8,31.5,22.8,61.37,8.4,25.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,0,300,484,40,997,17,259
2019-01-13,Chai Nat Rice Seed Center 1,15.348,99.597,13,1,2019,13,29.2,34.6,32.6,20.6,50.11,5.7,56.67,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,0,300,484,40,997,17,268
2019-01-14,Chai Nat Rice Seed Center 1,15.348,99.597,14,1,2019,5,30.2,34.1,32.1,19.4,47.39,7.4,90.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,0,300,484,40,997,17,189
2019-01-15,Chai Nat Rice Seed Center 1,15.348,99.597,15,1,2019,11,29.2,29.2,29.2,19.8,56.75,4.5,68.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,0,300,484,40,997,17,241
2019-01-16,Chai Nat Rice Seed Center 1,15.348,99.597,16,1,2019,7,28.0,32.6,30.9,19.5,50.78,7.6,125.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,0,300,484,40,997,17,207
2019-01-17,Chai Nat Rice Seed Center 1,15.348,99.597,17,1,2019,13,27.1,31.3,29.2,18.6,53.16,12.1,96.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,0,300,484,40,997,17,211
2019-01-18,Chai Nat Rice Seed Center 1,15.348,99.597,18,1,2019,5,26.1,30.1,28.7,17.0,49.21,12.0,78.33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,0,300,484,40,997,17,237
2019-01-19,Chai Nat Rice Seed Center 1,15.348,99.597,19,1,2019,9,27.1,31.3,29.2,18.6,53.41,3.6,187.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,0,300,484,40,997,17,217
2019-01-20,Chai Nat Rice Seed Center 1,15.348,99.597,20,1,2019,9,28.5,28.5,28.5,20.1,60.79,2.8,300.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,0,300,484,40,997,17,241
2019-01-21,Chai Nat Rice Seed Center 1,15.348,99.597,21,1,2019,11,29.4,33.4,32.0,19.6,48.24,4.6,41.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,0,300,484,40,997,17,189
2019-01-22,Chai Nat Rice Seed Center 1,15.348,99.597,22,1,2019,13,27.6,31.7,29.6,18.0,50.0,8.4,77.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,0,300,484,40,997,17,231
2019-01-23,Chai Nat Rice Seed Center 1,15.348,99.597,23,1,2019,7,27.9,32.6,30.9,17.0,43.66,15.7,160.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,0,300,484,40,997,17,185
2019-01-24,Chai Nat Rice Seed Center 1,15.348,99.597,24,1,2019,0,28.1,32.6,30.4,16.5,43.93,5.6,134.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,0,300,484,40,997,17,194
2019-01-25,Chai Nat Rice Seed Center 1,15.348,99.597,25,1,2019,12,28.2,28.2,28.2,15.9,47.2,2.8,100.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,0,300,484,40,997,17,214
2019-01-26,Chai Nat Rice Seed Center 1,15.348,99.597,26,1,2019,3,26.8,31.7,29.8,14.3,39.04,25.3,80.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,0,300,484,40,997,17,205
2019-01-27,Chai Nat Rice Seed Center 1,15.348,99.597,27,1,2019,14,27.2,30.9,29.1,15.3,43.7,13.0,60.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,0,300,484,40,997,17,174
2019-01-28,Chai Nat Rice Seed Center 1,15.348,99.597,28,1,2019,5,26.8,32.3,30.1,16.3,43.7,7.4,58.33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,0,300,484,40,997,17,231
2019-01-29,Chai Nat Rice Seed Center 1,15.348,99.597,29,1,2019,9,27.2,32.1,29.7,15.7,43.36,8.2,93.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,0,300,484,40,997,17,241
2019-01-30,Chai Nat Rice Seed Center 1,15.348,99.597,30,1,2019,11,27.2,27.2,27.2,17.4,55.14,4.6,60.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,0,300,484,40,997,17,207
2019-01-31,Chai Nat Rice Seed Center 1,15.348,99.597,31,1,2019,6,27.7,35.0,32.2,18.9,46.62,6.6,280.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223,0,300,484,40,997,17,212
2019-02-01,Chai Nat Rice Seed Center 1,15.348,99.597,1,2,2019,18,29.3,33.3,31.7,16.9,41.55,7.4,68.67,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,149
2019-02-02,Chai Nat Rice Seed Center 1,15.348,99.597,2,2,2019,11,29.3,33.2,31.3,18.0,45.41,6.6,92.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,158
2019-02-03,Chai Nat Rice Seed Center 1,15.348,99.597,3,2,2019,7,29.3,35.5,33.1,21.5,51.79,4.5,219.67,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,171
2019-02-04,Chai Nat Rice Seed Center 1,15.348,99.597,4,2,2019,12,28.4,34.1,31.3,23.6,65.2,2.6,34.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,138
2019-02-05,Chai Nat Rice Seed Center 1,15.348,99.597,5,2,2019,5,27.2,27.2,27.2,25.2,89.07,9.3,175.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,124
2019-02-06,Chai Nat Rice Seed Center 1,15.348,99.597,6,2,2019,11,29.1,35.6,32.9,22.7,57.68,19.6,199.33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,149
2019-02-07,Chai Nat Rice Seed Center 1,15.348,99.597,7,2,2019,13,28.5,33.5,31.0,24.7,69.77,11.2,204.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,138
2019-02-08,Chai Nat Rice Seed Center 1,15.348,99.597,8,2,2019,7,29.8,36.6,33.7,22.5,54.25,5.4,203.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,156
2019-02-09,Chai Nat Rice Seed Center 1,15.348,99.597,9,2,2019,5,29.6,34.8,32.2,23.6,62.14,8.5,133.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,141
2019-02-10,Chai Nat Rice Seed Center 1,15.348,99.597,10,2,2019,12,29.7,29.7,29.7,25.1,76.48,4.6,277.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,102
2019-02-11,Chai Nat Rice Seed Center 1,15.348,99.597,11,2,2019,8,30.0,34.4,32.6,24.0,60.79,9.4,185.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,173
2019-02-12,Chai Nat Rice Seed Center 1,15.348,99.597,12,2,2019,7,25.3,28.0,26.7,23.0,80.47,4.5,114.5,41.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,124
2019-02-13,Chai Nat Rice Seed Center 1,15.348,99.597,13,2,2019,4,28.9,35.1,32.4,21.8,54.88,9.3,222.33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,155
2019-02-14,Chai Nat Rice Seed Center 1,15.348,99.597,14,2,2019,10,28.9,32.8,30.9,23.9,66.91,14.0,182.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,137
2019-02-15,Chai Nat Rice Seed Center 1,15.348,99.597,15,2,2019,7,29.1,29.1,29.1,24.5,76.35,8.4,180.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,108
2019-02-16,Chai Nat Rice Seed Center 1,15.348,99.597,16,2,2019,7,29.3,33.9,32.1,22.1,56.64,15.6,176.33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,112
2019-02-17,Chai Nat Rice Seed Center 1,15.348,99.597,17,2,2019,11,28.1,31.4,29.8,22.9,66.96,6.6,180.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,136
2019-02-18,Chai Nat Rice Seed Center 1,15.348,99.597,18,2,2019,5,28.9,34.8,32.4,18.4,46.4,2.6,253.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,141
2019-02-19,Chai Nat Rice Seed Center 1,15.348,99.597,19,2,2019,10,28.6,32.9,30.8,22.6,62.84,7.3,204.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,105
2019-02-20,Chai Nat Rice Seed Center 1,15.348,99.597,20,2,2019,8,29.6,29.6,29.6,23.1,68.18,7.3,165.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,166
2019-02-21,Chai Nat Rice Seed Center 1,15.348,99.597,21,2,2019,12,29.7,35.9,33.5,21.6,51.35,6.5,161.33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,124
2019-02-22,Chai Nat Rice Seed Center 1,15.348,99.597,22,2,2019,7,29.8,34.7,32.3,22.9,58.78,11.2,243.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,114
2019-02-23,Chai Nat Rice Seed Center 1,15.348,99.597,23,2,2019,13,29.8,36.1,33.5,22.1,53.43,6.5,155.33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,125
2019-02-24,Chai Nat Rice Seed Center 1,15.348,99.597,24,2,2019,5,29.4,34.2,31.8,23.5,62.74,6.5,238.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,136
2019-02-25,Chai Nat Rice Seed Center 1,15.348,99.597,25,2,2019,5,29.9,29.9,29.9,25.0,75.0,13.0,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,108
2019-02-26,Chai Nat Rice Seed Center 1,15.348,99.597,26,2,2019,8,29.6,35.3,32.9,21.9,53.76,11.2,176.67,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,142
2019-02-27,Chai Nat Rice Seed Center 1,15.348,99.597,27,2,2019,9,30.1,33.8,32.0,22.2,57.06,10.2,190.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,115
2019-02-28,Chai Nat Rice Seed Center 1,15.348,99.597,28,2,2019,11,30.1,33.8,32.0,22.2,57.06,10.2,190.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,0,85,138,11,284,5,137
2019-03-01,Chai Nat Rice Seed Center 1,15.348,99.597,1,3,2019,7,30.3,36.1,33.8,22.8,54.26,12.0,151.67,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,133
2019-03-02,Chai Nat Rice Seed Center 1,15.348,99.597,2,3,2019,5,30.1,34.3,32.2,24.4,64.21,9.4,182.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,124
2019-03-03,Chai Nat Rice Seed Center 1,15.348,99.597,3,3,2019,9,30.2,35.8,33.6,22.3,53.22,5.4,97.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,156
2019-03-04,Chai Nat Rice Seed Center 1,15.348,99.597,4,3,2019,11,30.7,35.3,33.0,21.5,52.63,6.5,185.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,128
2019-03-05,Chai Nat Rice Seed Center 1,15.348,99.597,5,3,2019,6,30.4,30.4,30.4,22.5,62.83,7.4,229.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,137
2019-03-06,Chai Nat Rice Seed Center 1,15.348,99.597,6,3,2019,3,30.3,37.3,34.4,16.5,36.11,6.5,175.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,129
2019-03-07,Chai Nat Rice Seed Center 1,15.348,99.597,7,3,2019,11,28.8,34.2,31.5,22.8,61.24,13.1,194.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,136
2019-03-08,Chai Nat Rice Seed Center 1,15.348,99.597,8,3,2019,7,29.2,36.7,33.5,21.3,51.61,6.5,176.67,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,147
2019-03-09,Chai Nat Rice Seed Center 1,15.348,99.597,9,3,2019,15,30.1,35.7,32.9,22.6,56.74,11.2,221.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,102
2019-03-10,Chai Nat Rice Seed Center 1,15.348,99.597,10,3,2019,9,30.7,30.7,30.7,22.3,60.86,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,137
2019-03-11,Chai Nat Rice Seed Center 1,15.348,99.597,11,3,2019,12,30.3,37.2,34.4,19.2,43.27,10.2,47.33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,125
2019-03-12,Chai Nat Rice Seed Center 1,15.348,99.597,12,3,2019,0,29.6,36.7,33.1,15.1,39.53,6.4,154.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,166
2019-03-13,Chai Nat Rice Seed Center 1,15.348,99.597,13,3,2019,3,30.5,38.3,35.1,14.8,34.04,4.8,165.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,123
2019-03-14,Chai Nat Rice Seed Center 1,15.348,99.597,14,3,2019,8,29.4,35.6,32.5,24.1,63.02,7.5,207.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,140
2019-03-15,Chai Nat Rice Seed Center 1,15.348,99.597,15,3,2019,15,30.3,30.3,30.3,24.4,70.38,9.4,165.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,133
2019-03-16,Chai Nat Rice Seed Center 1,15.348,99.597,16,3,2019,9,31.2,36.6,34.2,23.3,53.84,11.2,176.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,105
2019-03-17,Chai Nat Rice Seed Center 1,15.348,99.597,17,3,2019,8,30.7,36.3,33.5,23.4,56.86,6.5,188.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,129
2019-03-18,Chai Nat Rice Seed Center 1,15.348,99.597,18,3,2019,0,31.2,37.4,34.8,23.8,54.23,9.3,171.67,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,147
2019-03-19,Chai Nat Rice Seed Center 1,15.348,99.597,19,3,2019,13,31.1,36.1,33.6,23.8,57.76,9.4,187.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,128
2019-03-20,Chai Nat Rice Seed Center 1,15.348,99.597,20,3,2019,7,30.7,30.7,30.7,24.9,71.3,12.1,180.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,166
2019-03-21,Chai Nat Rice Seed Center 1,15.348,99.597,21,3,2019,10,31.5,37.7,35.1,22.6,49.78,4.5,98.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,127
2019-03-22,Chai Nat Rice Seed Center 1,15.348,99.597,22,3,2019,8,31.8,37.6,34.7,21.3,46.76,6.5,153.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,137
2019-03-23,Chai Nat Rice Seed Center 1,15.348,99.597,23,3,2019,11,31.4,40.2,36.4,21.3,45.26,3.7,201.33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,141
2019-03-24,Chai Nat Rice Seed Center 1,15.348,99.597,24,3,2019,4,31.1,35.8,33.5,24.3,59.83,9.4,179.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,128
2019-03-25,Chai Nat Rice Seed Center 1,15.348,99.597,25,3,2019,11,32.6,32.6,32.6,24.5,62.39,4.5,95.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,156
2019-03-26,Chai Nat Rice Seed Center 1,15.348,99.597,26,3,2019,7,31.6,35.6,34.0,23.8,55.62,9.4,151.67,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,174
2019-03-27,Chai Nat Rice Seed Center 1,15.348,99.597,27,3,2019,9,32.6,36.9,34.8,23.3,52.34,5.4,197.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,133
2019-03-28,Chai Nat Rice Seed Center 1,15.348,99.597,28,3,2019,13,32.1,38.7,35.9,22.5,47.32,7.4,209.67,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,162
2019-03-29,Chai Nat Rice Seed Center 1,15.348,99.597,29,3,2019,3,32.3,37.2,34.7,22.5,50.62,5.5,260.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,135
2019-03-30,Chai Nat Rice Seed Center 1,15.348,99.597,30,3,2019,8,31.6,31.6,31.6,25.2,68.73,12.9,160.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,149
2019-03-31,Chai Nat Rice Seed Center 1,15.348,99.597,31,3,2019,7,32.7,39.5,36.7,20.5,40.86,0.0,360.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7813,0,209,337,27,694,12,127
2019-04-01,Chai Nat Rice Seed Center 1,15.348,99.597,1,4,2019,7,32.4,38.3,35.7,22.9,48.69,15.1,174.33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,136
2019-04-02,Chai Nat Rice Seed Center 1,15.348,99.597,2,4,2019,3,32.3,35.7,34.0,23.6,55.07,6.5,81.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,159
2019-04-03,Chai Nat Rice Seed Center 1,15.348,99.597,3,4,2019,5,31.4,37.3,34.9,23.2,51.88,4.8,218.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,148
2019-04-04,Chai Nat Rice Seed Center 1,15.348,99.597,4,4,2019,7,31.5,35.5,33.5,24.6,60.12,4.6,301.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,136
2019-04-05,Chai Nat Rice Seed Center 1,15.348,99.597,5,4,2019,10,32.5,32.5,32.5,25.0,64.66,10.2,150.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,114
2019-04-06,Chai Nat Rice Seed Center 1,15.348,99.597,6,4,2019,3,32.0,37.6,35.3,23.5,51.54,5.4,197.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,152
2019-04-07,Chai Nat Rice Seed Center 1,15.348,99.597,7,4,2019,9,32.8,36.8,34.8,24.2,54.96,11.2,174.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,172
2019-04-08,Chai Nat Rice Seed Center 1,15.348,99.597,8,4,2019,8,29.1,36.4,33.2,23.3,57.91,3.7,52.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,149
2019-04-09,Chai Nat Rice Seed Center 1,15.348,99.597,9,4,2019,11,32.1,36.5,34.3,25.4,60.62,6.5,130.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,166
2019-04-10,Chai Nat Rice Seed Center 1,15.348,99.597,10,4,2019,5,32.6,32.6,32.6,26.0,68.16,12.2,150.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,138
2019-04-11,Chai Nat Rice Seed Center 1,15.348,99.597,11,4,2019,11,32.2,38.6,36.0,24.5,52.91,13.9,169.67,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,124
2019-04-12,Chai Nat Rice Seed Center 1,15.348,99.597,12,4,2019,9,32.2,37.0,34.6,25.1,59.19,3.7,205.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,166
2019-04-13,Chai Nat Rice Seed Center 1,15.348,99.597,13,4,2019,8,32.2,38.6,35.8,25.2,56.34,10.3,187.67,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,105
2019-04-14,Chai Nat Rice Seed Center 1,15.348,99.597,14,4,2019,3,33.0,37.2,35.1,26.1,60.59,11.2,186.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,139
2019-04-15,Chai Nat Rice Seed Center 1,15.348,99.597,15,4,2019,7,33.0,33.0,33.0,26.8,69.66,5.4,175.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,172
2019-04-16,Chai Nat Rice Seed Center 1,15.348,99.597,16,4,2019,15,33.2,39.0,36.5,25.3,54.08,14.0,175.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,115
2019-04-17,Chai Nat Rice Seed Center 1,15.348,99.597,17,4,2019,4,33.5,38.5,36.0,25.5,56.21,5.4,209.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,134
2019-04-18,Chai Nat Rice Seed Center 1,15.348,99.597,18,4,2019,11,34.3,39.6,37.6,25.7,51.88,4.8,220.33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,142
2019-04-19,Chai Nat Rice Seed Center 1,15.348,99.597,19,4,2019,7,34.3,38.3,36.3,24.3,50.74,6.4,195.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,125
2019-04-20,Chai Nat Rice Seed Center 1,15.348,99.597,20,4,2019,5,34.9,34.9,34.9,23.0,50.24,6.5,224.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,113
2019-04-21,Chai Nat Rice Seed Center 1,15.348,99.597,21,4,2019,9,34.4,40.1,37.9,24.6,48.18,7.6,176.67,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,136
2019-04-22,Chai Nat Rice Seed Center 1,15.348,99.597,22,4,2019,13,34.4,38.9,36.7,26.3,56.39,8.3,184.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,105
2019-04-23,Chai Nat Rice Seed Center 1,15.348,99.597,23,4,2019,2,28.2,35.0,32.0,24.5,65.72,7.6,95.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,148
2019-04-24,Chai Nat Rice Seed Center 1,15.348,99.597,24,4,2019,8,34.3,38.3,36.3,24.0,49.94,3.9,120.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,117
2019-04-25,Chai Nat Rice Seed Center 1,15.348,99.597,25,4,2019,7,35.2,35.2,35.2,26.2,59.77,1.8,297.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,136
2019-04-26,Chai Nat Rice Seed Center 1,15.348,99.597,26,4,2019,13,34.0,39.6,37.2,24.6,49.28,3.7,71.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,174
2019-04-27,Chai Nat Rice Seed Center 1,15.348,99.597,27,4,2019,5,32.6,36.2,34.4,26.4,63.19,4.5,170.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,128
2019-04-28,Chai Nat Rice Seed Center 1,15.348,99.597,28,4,2019,9,33.6,38.1,36.4,22.5,46.18,13.0,162.67,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,156
2019-04-29,Chai Nat Rice Seed Center 1,15.348,99.597,29,4,2019,0,33.8,38.0,35.9,25.0,54.23,10.2,183.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,120
2019-04-30,Chai Nat Rice Seed Center 1,15.348,99.597,30,4,2019,11,34.2,34.2,34.2,24.3,56.59,2.6,230.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,0,104,168,14,346,6,114
2019-05-01,Chai Nat Rice Seed Center 1,15.348,99.597,1,5,2019,3,33.8,39.7,37.1,22.7,44.18,5.6,274.67,0.0,5708,0,0,0,0,0,1775,0,0,0,498,0,0,0,0,0,0,0,0,0,136
2019-05-02,Chai Nat Rice Seed Center 1,15.348,99.597,2,5,2019,5,34.8,38.0,36.4,23.8,48.77,0.9,212.5,0.0,5708,0,0,0,0,0,1775,0,0,0,498,0,0,0,0,0,0,0,0,0,152
2019-05-03,Chai Nat Rice Seed Center 1,15.348,99.597,3,5,2019,9,35.8,39.9,38.4,23.6,43.38,10.5,171.67,0.0,5708,0,0,0,0,0,1775,0,0,0,498,0,0,0,0,0,0,0,0,0,127
2019-05-04,Chai Nat Rice Seed Center 1,15.348,99.597,4,5,2019,9,35.3,37.8,36.6,24.5,50.13,5.4,199.5,0.0,5708,0,0,0,0,0,1775,0,0,0,498,0,0,0,0,0,0,0,0,0,114
2019-05-05,Chai Nat Rice Seed Center 1,15.348,99.597,5,5,2019,0,34.2,34.2,34.2,24.5,57.15,5.7,155.0,0.0,5708,0,0,0,0,0,1775,0,0,0,498,0,0,0,0,0,0,0,0,0,139
2019-05-06,Chai Nat Rice Seed Center 1,15.348,99.597,6,5,2019,8,34.4,39.2,37.0,24.1,48.15,1.8,166.67,0.0,5708,0,0,0,0,0,1775,0,0,0,498,0,0,0,0,0,0,0,0,0,148
2019-05-07,Chai Nat Rice Seed Center 1,15.348,99.597,7,5,2019,3,34.6,38.2,36.4,21.7,43.24,5.6,105.0,0.0,5708,0,0,0,0,0,1775,0,0,0,498,0,0,0,0,0,0,0,0,0,166
2019-05-08,Chai Nat Rice Seed Center 1,15.348,99.597,8,5,2019,11,34.4,38.5,36.7,23.1,45.87,8.3,104.33,0.0,5708,0,0,0,0,0,1775,0,0,0,498,0,0,0,0,0,0,0,0,0,152
