date,address,latitude,longitude,day,month,year,mirid bug,mint,maxt,temp,dew,humidity,wspd,wdir,precip,R-1,R-2,R-3,R-4,R-5,R-6,R-7,R-8,R-9,R-10,R-11,R-12,R-13,R-14,R-15,R-16,R-17,R-18,R-19,R-20,bph
2018-12-27,Ratchaburi Rice Seed Center 1,14.152,100.084,27,12,2018,0,25.0,32.0,29.1,19.5,57.29,13.0,323.17,0.0,0,0,0,0,0,0,0,0,0,32,0,0,0,88139,0,4553,4986,0,4444,1608,0
2018-12-28,Ratchaburi Rice Seed Center 1,14.152,100.084,28,12,2018,0,26.0,27.0,26.5,20.0,67.56,9.4,345.0,0.0,0,0,0,0,0,0,0,0,0,32,0,0,0,88139,0,4553,4986,0,4444,1608,0
2018-12-29,Ratchaburi Rice Seed Center 1,14.152,100.084,29,12,2018,0,25.0,31.0,28.1,23.1,74.97,13.0,96.63,1.0,0,0,0,0,0,0,0,0,0,32,0,0,0,88139,0,4553,4986,0,4444,1608,0
2018-12-30,Ratchaburi Rice Seed Center 1,14.152,100.084,30,12,2018,0,24.0,27.0,25.2,21.9,82.19,11.2,250.5,0.2,0,0,0,0,0,0,0,0,0,32,0,0,0,88139,0,4553,4986,0,4444,1608,0
2018-12-31,Ratchaburi Rice Seed Center 1,14.152,100.084,31,12,2018,0,24.0,30.0,27.3,19.0,60.93,16.6,121.2,0.0,0,0,0,0,0,0,0,0,0,32,0,0,0,88139,0,4553,4986,0,4444,1608,0
2019-01-01,Ratchaburi Rice Seed Center 1,14.152,100.084,1,1,2019,0,21.0,29.0,26.3,17.2,57.81,18.4,119.0,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-02,Ratchaburi Rice Seed Center 1,14.152,100.084,2,1,2019,0,22.0,28.1,25.3,16.7,59.13,18.4,31.0,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-03,Ratchaburi Rice Seed Center 1,14.152,100.084,3,1,2019,0,24.0,24.0,24.0,16.5,62.93,16.6,355.0,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-04,Ratchaburi Rice Seed Center 1,14.152,100.084,4,1,2019,0,25.0,28.0,26.9,18.9,61.69,18.4,184.13,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-05,Ratchaburi Rice Seed Center 1,14.152,100.084,5,1,2019,0,25.3,26.0,25.8,20.1,70.87,14.8,26.0,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-06,Ratchaburi Rice Seed Center 1,14.152,100.084,6,1,2019,0,24.0,32.0,28.6,22.8,72.13,9.4,148.11,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-07,Ratchaburi Rice Seed Center 1,14.152,100.084,7,1,2019,0,25.0,31.1,28.6,23.1,72.59,18.4,52.67,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-08,Ratchaburi Rice Seed Center 1,14.152,100.084,8,1,2019,0,26.0,27.0,26.5,25.5,94.25,9.4,115.0,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-09,Ratchaburi Rice Seed Center 1,14.152,100.084,9,1,2019,0,25.0,31.0,28.7,24.4,78.75,9.4,91.63,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-10,Ratchaburi Rice Seed Center 1,14.152,100.084,10,1,2019,0,25.0,30.0,27.6,25.1,87.15,7.6,25.67,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-11,Ratchaburi Rice Seed Center 1,14.152,100.084,11,1,2019,0,26.0,33.0,30.9,23.1,64.24,14.8,59.0,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-12,Ratchaburi Rice Seed Center 1,14.152,100.084,12,1,2019,0,26.0,33.0,30.1,23.6,69.59,13.0,137.33,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-13,Ratchaburi Rice Seed Center 1,14.152,100.084,13,1,2019,0,27.0,29.0,28.0,21.5,68.1,14.8,80.0,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-14,Ratchaburi Rice Seed Center 1,14.152,100.084,14,1,2019,0,27.0,34.0,31.0,23.0,64.25,11.2,72.63,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-15,Ratchaburi Rice Seed Center 1,14.152,100.084,15,1,2019,0,26.0,30.0,28.1,25.2,84.43,13.0,73.75,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-16,Ratchaburi Rice Seed Center 1,14.152,100.084,16,1,2019,0,27.0,33.0,30.6,21.9,61.54,13.0,76.5,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-17,Ratchaburi Rice Seed Center 1,14.152,100.084,17,1,2019,0,26.0,31.6,29.4,20.1,57.54,16.6,90.67,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-18,Ratchaburi Rice Seed Center 1,14.152,100.084,18,1,2019,0,25.0,26.0,25.5,18.5,65.37,14.8,115.0,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-19,Ratchaburi Rice Seed Center 1,14.152,100.084,19,1,2019,0,25.0,32.0,29.0,19.4,57.13,20.5,93.13,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-20,Ratchaburi Rice Seed Center 1,14.152,100.084,20,1,2019,0,26.0,31.0,28.3,21.0,65.57,9.4,205.5,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-21,Ratchaburi Rice Seed Center 1,14.152,100.084,21,1,2019,0,26.0,33.0,30.8,22.2,61.51,13.0,68.8,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-22,Ratchaburi Rice Seed Center 1,14.152,100.084,22,1,2019,0,26.0,31.1,28.7,19.8,59.19,24.1,82.83,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-23,Ratchaburi Rice Seed Center 1,14.152,100.084,23,1,2019,0,25.0,26.0,25.5,17.5,61.39,16.6,110.0,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-24,Ratchaburi Rice Seed Center 1,14.152,100.084,24,1,2019,0,24.0,33.0,29.5,14.5,42.01,22.3,80.13,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-25,Ratchaburi Rice Seed Center 1,14.152,100.084,25,1,2019,0,23.0,29.0,26.1,19.1,65.41,11.2,97.5,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-26,Ratchaburi Rice Seed Center 1,14.152,100.084,26,1,2019,0,23.0,31.1,28.8,15.4,45.44,16.6,100.7,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-27,Ratchaburi Rice Seed Center 1,14.152,100.084,27,1,2019,0,23.0,30.0,26.4,15.9,53.1,18.4,131.33,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-28,Ratchaburi Rice Seed Center 1,14.152,100.084,28,1,2019,0,23.0,25.0,24.0,16.0,61.06,11.2,40.0,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-29,Ratchaburi Rice Seed Center 1,14.152,100.084,29,1,2019,0,23.0,33.0,29.4,16.1,46.64,11.2,142.17,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-30,Ratchaburi Rice Seed Center 1,14.152,100.084,30,1,2019,0,25.0,31.0,27.3,18.5,59.39,11.2,161.5,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-01-31,Ratchaburi Rice Seed Center 1,14.152,100.084,31,1,2019,0,26.0,33.3,31.2,21.0,55.81,13.0,85.86,0.0,0,0,0,0,0,0,0,0,0,9,0,0,0,39785,0,831,1043,0,2112,451,0
2019-02-01,Ratchaburi Rice Seed Center 1,14.152,100.084,1,2,2019,0,26.0,33.0,30.4,22.0,63.57,13.0,65.22,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-02,Ratchaburi Rice Seed Center 1,14.152,100.084,2,2,2019,0,25.0,32.6,29.3,23.2,71.63,11.2,90.4,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-03,Ratchaburi Rice Seed Center 1,14.152,100.084,3,2,2019,0,26.0,28.0,27.0,24.0,83.84,9.4,95.0,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-04,Ratchaburi Rice Seed Center 1,14.152,100.084,4,2,2019,0,27.0,35.0,31.8,23.8,64.67,5.4,147.25,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-05,Ratchaburi Rice Seed Center 1,14.152,100.084,5,2,2019,0,28.0,33.0,30.3,25.0,74.53,13.0,174.0,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-06,Ratchaburi Rice Seed Center 1,14.152,100.084,6,2,2019,0,28.0,33.6,31.8,24.4,65.54,20.5,165.1,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-07,Ratchaburi Rice Seed Center 1,14.152,100.084,7,2,2019,0,28.0,34.2,31.3,24.4,67.73,14.8,143.83,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-08,Ratchaburi Rice Seed Center 1,14.152,100.084,8,2,2019,0,28.0,29.0,28.5,26.0,86.41,7.6,140.0,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-09,Ratchaburi Rice Seed Center 1,14.152,100.084,9,2,2019,0,27.0,35.0,32.4,25.1,67.1,14.8,162.25,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-10,Ratchaburi Rice Seed Center 1,14.152,100.084,10,2,2019,0,27.0,33.0,30.0,25.9,79.41,13.0,165.0,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-11,Ratchaburi Rice Seed Center 1,14.152,100.084,11,2,2019,0,28.0,34.0,32.2,24.6,64.94,16.6,160.3,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-12,Ratchaburi Rice Seed Center 1,14.152,100.084,12,2,2019,0,27.0,32.3,29.7,23.9,71.72,11.2,117.0,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-13,Ratchaburi Rice Seed Center 1,14.152,100.084,13,2,2019,0,27.0,29.0,28.0,24.0,79.07,11.2,345.0,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-14,Ratchaburi Rice Seed Center 1,14.152,100.084,14,2,2019,0,27.0,33.4,31.2,23.9,66.18,14.8,166.25,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-15,Ratchaburi Rice Seed Center 1,14.152,100.084,15,2,2019,0,27.0,31.0,29.3,24.5,75.81,13.0,184.0,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-16,Ratchaburi Rice Seed Center 1,14.152,100.084,16,2,2019,0,27.0,34.0,31.6,22.8,60.87,18.4,162.6,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-17,Ratchaburi Rice Seed Center 1,14.152,100.084,17,2,2019,0,28.0,33.0,30.7,23.1,64.65,16.6,192.17,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-18,Ratchaburi Rice Seed Center 1,14.152,100.084,18,2,2019,0,27.0,29.0,28.0,24.5,81.37,11.2,125.0,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-19,Ratchaburi Rice Seed Center 1,14.152,100.084,19,2,2019,0,25.0,33.7,31.0,22.1,61.2,16.6,151.5,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-20,Ratchaburi Rice Seed Center 1,14.152,100.084,20,2,2019,0,27.0,33.0,29.8,23.2,68.57,14.8,203.67,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-21,Ratchaburi Rice Seed Center 1,14.152,100.084,21,2,2019,0,27.0,35.1,32.5,23.0,58.86,13.0,189.8,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-22,Ratchaburi Rice Seed Center 1,14.152,100.084,22,2,2019,0,27.0,35.3,31.6,23.0,62.07,13.0,157.2,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-23,Ratchaburi Rice Seed Center 1,14.152,100.084,23,2,2019,0,27.0,31.0,29.0,25.0,79.66,18.4,160.0,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-24,Ratchaburi Rice Seed Center 1,14.152,100.084,24,2,2019,0,29.0,35.3,32.5,23.6,60.88,16.6,214.88,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-25,Ratchaburi Rice Seed Center 1,14.152,100.084,25,2,2019,0,28.0,32.0,30.3,25.4,75.57,16.6,107.25,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-26,Ratchaburi Rice Seed Center 1,14.152,100.084,26,2,2019,0,29.0,34.2,32.2,22.5,57.27,22.3,189.6,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-27,Ratchaburi Rice Seed Center 1,14.152,100.084,27,2,2019,0,27.0,33.7,30.7,23.2,64.93,9.4,119.17,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-02-28,Ratchaburi Rice Seed Center 1,14.152,100.084,28,2,2019,0,27.0,29.0,28.0,24.5,81.65,13.0,160.0,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,16209,0,339,425,0,861,184,0
2019-03-01,Ratchaburi Rice Seed Center 1,14.152,100.084,1,3,2019,0,27.0,34.8,32.7,23.4,59.62,16.6,156.5,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-02,Ratchaburi Rice Seed Center 1,14.152,100.084,2,3,2019,0,29.0,35.1,32.0,23.7,62.52,16.6,166.0,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-03,Ratchaburi Rice Seed Center 1,14.152,100.084,3,3,2019,0,30.0,31.0,30.5,25.0,72.55,16.6,190.0,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-04,Ratchaburi Rice Seed Center 1,14.152,100.084,4,3,2019,0,29.0,35.0,32.6,23.0,58.37,24.1,195.63,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-05,Ratchaburi Rice Seed Center 1,14.152,100.084,5,3,2019,0,27.0,33.6,31.2,22.9,63.78,20.5,187.0,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-06,Ratchaburi Rice Seed Center 1,14.152,100.084,6,3,2019,0,27.0,36.1,33.5,18.8,44.24,16.6,207.67,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-07,Ratchaburi Rice Seed Center 1,14.152,100.084,7,3,2019,0,28.0,35.5,32.0,21.8,56.85,16.6,186.5,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-08,Ratchaburi Rice Seed Center 1,14.152,100.084,8,3,2019,0,26.0,29.0,27.5,25.0,86.65,11.2,120.0,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-09,Ratchaburi Rice Seed Center 1,14.152,100.084,9,3,2019,0,29.0,35.0,32.4,22.7,57.9,20.5,167.0,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-10,Ratchaburi Rice Seed Center 1,14.152,100.084,10,3,2019,0,29.0,33.0,30.5,22.9,64.9,14.8,245.0,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-11,Ratchaburi Rice Seed Center 1,14.152,100.084,11,3,2019,0,27.0,37.0,33.3,19.7,48.45,14.8,186.3,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-12,Ratchaburi Rice Seed Center 1,14.152,100.084,12,3,2019,0,26.0,36.9,32.1,17.5,49.33,9.4,219.8,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-13,Ratchaburi Rice Seed Center 1,14.152,100.084,13,3,2019,0,27.0,29.0,28.0,25.5,86.37,9.4,100.0,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-14,Ratchaburi Rice Seed Center 1,14.152,100.084,14,3,2019,0,27.0,35.5,32.6,23.6,60.85,14.8,180.88,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-15,Ratchaburi Rice Seed Center 1,14.152,100.084,15,3,2019,0,28.0,34.0,30.9,24.2,68.78,13.0,107.5,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-16,Ratchaburi Rice Seed Center 1,14.152,100.084,16,3,2019,0,27.0,31.0,28.7,23.7,74.31,14.8,134.2,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-17,Ratchaburi Rice Seed Center 1,14.152,100.084,17,3,2019,0,26.0,35.1,31.1,24.3,68.67,11.2,144.5,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-18,Ratchaburi Rice Seed Center 1,14.152,100.084,18,3,2019,0,28.0,30.0,29.0,25.5,81.49,11.2,125.0,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-19,Ratchaburi Rice Seed Center 1,14.152,100.084,19,3,2019,0,30.0,36.0,33.8,23.5,55.99,16.6,176.0,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-20,Ratchaburi Rice Seed Center 1,14.152,100.084,20,3,2019,0,28.0,34.0,31.0,24.6,69.76,14.8,172.25,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,1
2019-03-21,Ratchaburi Rice Seed Center 1,14.152,100.084,21,3,2019,0,28.0,37.0,33.9,24.0,58.23,18.4,160.9,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-22,Ratchaburi Rice Seed Center 1,14.152,100.084,22,3,2019,0,28.0,37.5,32.9,21.1,53.99,13.0,218.67,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-23,Ratchaburi Rice Seed Center 1,14.152,100.084,23,3,2019,0,28.0,31.0,29.5,26.5,84.55,13.0,145.0,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-24,Ratchaburi Rice Seed Center 1,14.152,100.084,24,3,2019,0,28.0,37.0,33.5,25.0,63.08,14.8,161.38,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-25,Ratchaburi Rice Seed Center 1,14.152,100.084,25,3,2019,0,28.0,31.1,30.0,25.3,75.97,16.6,126.5,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-26,Ratchaburi Rice Seed Center 1,14.152,100.084,26,3,2019,0,28.0,36.0,33.1,23.8,59.26,13.0,137.88,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-27,Ratchaburi Rice Seed Center 1,14.152,100.084,27,3,2019,0,30.0,35.6,32.9,24.3,61.53,9.4,210.2,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-28,Ratchaburi Rice Seed Center 1,14.152,100.084,28,3,2019,0,28.0,30.0,29.0,26.0,84.06,11.2,135.0,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-29,Ratchaburi Rice Seed Center 1,14.152,100.084,29,3,2019,0,31.0,36.0,33.9,24.0,56.92,20.5,188.13,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-30,Ratchaburi Rice Seed Center 1,14.152,100.084,30,3,2019,0,29.0,35.0,31.9,25.2,69.11,13.0,182.5,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-03-31,Ratchaburi Rice Seed Center 1,14.152,100.084,31,3,2019,0,30.0,37.2,34.6,23.1,53.45,20.5,143.2,0.0,0,0,0,0,0,0,0,0,0,7,0,0,0,29787,0,622,781,0,1581,338,0
2019-04-01,Ratchaburi Rice Seed Center 1,14.152,100.084,1,4,2019,0,27.0,36.0,33.1,23.2,57.15,18.4,176.1,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,18526,0,387,486,0,984,210,0
2019-04-02,Ratchaburi Rice Seed Center 1,14.152,100.084,2,4,2019,0,27.0,35.3,31.6,24.2,65.84,11.2,147.33,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,18526,0,387,486,0,984,210,0
2019-04-03,Ratchaburi Rice Seed Center 1,14.152,100.084,3,4,2019,0,28.0,29.0,28.5,25.0,81.42,11.2,115.0,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,18526,0,387,486,0,984,210,2
2019-04-04,Ratchaburi Rice Seed Center 1,14.152,100.084,4,4,2019,1,28.0,36.0,33.1,22.5,56.09,16.6,142.71,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,18526,0,387,486,0,984,210,0
2019-04-05,Ratchaburi Rice Seed Center 1,14.152,100.084,5,4,2019,0,29.0,35.0,31.9,24.2,64.8,11.2,124.0,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,18526,0,387,486,0,984,210,0
2019-04-06,Ratchaburi Rice Seed Center 1,14.152,100.084,6,4,2019,0,29.0,36.0,33.3,24.5,60.63,20.5,175.44,30.0,0,0,0,0,0,0,0,0,0,4,0,0,0,18526,0,387,486,0,984,210,0
2019-04-07,Ratchaburi Rice Seed Center 1,14.152,100.084,7,4,2019,0,29.0,35.8,33.0,24.9,63.92,14.8,185.0,1.0,0,0,0,0,0,0,0,0,0,4,0,0,0,18526,0,387,486,0,984,210,2
2019-04-08,Ratchaburi Rice Seed Center 1,14.152,100.084,8,4,2019,0,26.0,28.0,27.0,25.0,89.01,5.4,100.0,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,18526,0,387,486,0,984,210,0
2019-04-09,Ratchaburi Rice Seed Center 1,14.152,100.084,9,4,2019,0,30.0,37.0,34.5,25.0,58.79,16.6,210.13,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,18526,0,387,486,0,984,210,0
2019-04-10,Ratchaburi Rice Seed Center 1,14.152,100.084,10,4,2019,1,31.0,35.0,33.1,25.5,64.65,16.6,209.75,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,18526,0,387,486,0,984,210,0
2019-04-11,Ratchaburi Rice Seed Center 1,14.152,100.084,11,4,2019,0,31.0,37.6,34.8,24.7,56.55,22.3,178.8,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,18526,0,387,486,0,984,210,0
2019-04-12,Ratchaburi Rice Seed Center 1,14.152,100.084,12,4,2019,1,30.0,36.0,33.6,25.4,62.94,18.4,169.33,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,18526,0,387,486,0,984,210,0
2019-04-13,Ratchaburi Rice Seed Center 1,14.152,100.084,13,4,2019,0,31.0,32.0,31.5,26.5,74.99,18.4,165.0,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,18526,0,387,486,0,984,210,0
2019-04-14,Ratchaburi Rice Seed Center 1,14.152,100.084,14,4,2019,0,30.0,37.0,34.6,25.1,58.98,18.4,177.5,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,18526,0,387,486,0,984,210,0
2019-04-15,Ratchaburi Rice Seed Center 1,14.152,100.084,15,4,2019,0,31.0,35.0,33.3,25.6,64.79,18.4,190.25,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,18526,0,387,486,0,984,210,0
2019-04-16,Ratchaburi Rice Seed Center 1,14.152,100.084,16,4,2019,0,31.0,37.2,35.0,25.4,58.46,18.4,169.5,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,18526,0,387,486,0,984,210,0
2019-04-17,Ratchaburi Rice Seed Center 1,14.152,100.084,17,4,2019,0,32.0,38.0,35.0,25.5,59.06,20.5,195.83,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,18526,0,387,486,0,984,210,0
2019-04-18,Ratchaburi Rice Seed Center 1,14.152,100.084,18,4,2019,0,32.0,34.0,33.0,27.5,73.22,13.0,190.0,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,18526,0,387,486,0,984,210,0
2019-04-19,Ratchaburi Rice Seed Center 1,14.152,100.084,19,4,2019,1,32.0,38.6,35.8,24.4,53.16,16.6,192.75,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,18526,0,387,486,0,984,210,0
2019-04-20,Ratchaburi Rice Seed Center 1,14.152,100.084,20,4,2019,1,32.0,36.0,34.1,22.2,51.73,14.8,254.75,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,18526,0,387,486,0,984,210,0
2019-04-21,Ratchaburi Rice Seed Center 1,14.152,100.084,21,4,2019,0,32.0,38.2,36.2,24.7,53.34,18.4,185.78,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,18526,0,387,486,0,984,210,0
2019-04-22,Ratchaburi Rice Seed Center 1,14.152,100.084,22,4,2019,0,32.0,37.6,35.1,25.7,58.94,20.5,207.67,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,18526,0,387,486,0,984,210,0
