date,address,latitude,longitude,day,month,year,mirid bug,mint,maxt,temp,dew,humidity,wspd,wdir,precip,R-1,R-2,R-3,R-4,R-5,R-6,R-7,R-8,R-9,R-10,R-11,R-12,R-13,R-14,R-15,R-16,R-17,R-18,R-19,R-20,bph
2015-04-24,Phatthalung Rice research Center,7.567,100.131,24,4,2015,0,26.6,32.5,29.8,24.5,73.96,17.3,96.63,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,7188,227,3048,1033,2214,840,64,0
2015-04-25,Phatthalung Rice research Center,7.567,100.131,25,4,2015,0,26.0,31.1,28.7,24.8,80.1,11.6,130.75,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7188,227,3048,1033,2214,840,64,0
2015-04-26,Phatthalung Rice research Center,7.567,100.131,26,4,2015,0,27.7,33.6,31.4,24.8,68.85,24.2,86.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7188,227,3048,1033,2214,840,64,0
2015-04-27,Phatthalung Rice research Center,7.567,100.131,27,4,2015,0,28.1,33.0,31.3,24.5,68.05,7.6,110.17,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,7188,227,3048,1033,2214,840,64,0
2015-04-28,Phatthalung Rice research Center,7.567,100.131,28,4,2015,0,26.5,29.3,27.9,24.6,82.44,5.0,172.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7188,227,3048,1033,2214,840,64,0
2015-04-29,Phatthalung Rice research Center,7.567,100.131,29,4,2015,0,27.9,33.1,31.2,24.2,66.69,16.7,207.38,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7188,227,3048,1033,2214,840,64,0
2015-04-30,Phatthalung Rice research Center,7.567,100.131,30,4,2015,0,28.3,32.0,30.3,24.8,72.66,9.2,216.25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7188,227,3048,1033,2214,840,64,0
2015-05-01,Phatthalung Rice research Center,7.567,100.131,1,5,2015,0,26.0,34.5,31.5,24.3,66.49,13.9,128.6,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-02,Phatthalung Rice research Center,7.567,100.131,2,5,2015,0,25.8,33.6,30.4,24.2,70.48,10.5,202.67,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-03,Phatthalung Rice research Center,7.567,100.131,3,5,2015,0,28.3,30.3,29.3,25.0,78.16,5.4,193.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-04,Phatthalung Rice research Center,7.567,100.131,4,5,2015,0,27.5,34.6,32.1,24.8,65.9,12.1,105.75,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-05,Phatthalung Rice research Center,7.567,100.131,5,5,2015,0,27.5,33.0,30.7,24.9,71.54,7.5,132.25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-06,Phatthalung Rice research Center,7.567,100.131,6,5,2015,0,27.5,35.8,32.5,25.4,66.77,15.7,183.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-07,Phatthalung Rice research Center,7.567,100.131,7,5,2015,0,28.9,34.8,32.4,25.3,66.83,9.4,174.67,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-08,Phatthalung Rice research Center,7.567,100.131,8,5,2015,0,28.1,30.5,29.3,25.0,77.55,4.0,166.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-09,Phatthalung Rice research Center,7.567,100.131,9,5,2015,0,27.5,33.3,30.7,25.2,72.81,12.9,170.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-10,Phatthalung Rice research Center,7.567,100.131,10,5,2015,0,28.2,31.8,30.1,25.5,76.8,5.9,124.75,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-11,Phatthalung Rice research Center,7.567,100.131,11,5,2015,0,28.2,34.1,32.0,25.2,67.95,15.9,151.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-12,Phatthalung Rice research Center,7.567,100.131,12,5,2015,0,27.0,35.1,31.6,25.9,72.71,9.8,157.83,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-13,Phatthalung Rice research Center,7.567,100.131,13,5,2015,0,27.5,28.7,28.1,24.9,82.95,5.4,67.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-14,Phatthalung Rice research Center,7.567,100.131,14,5,2015,0,28.0,34.6,31.9,25.3,68.55,14.8,199.13,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-15,Phatthalung Rice research Center,7.567,100.131,15,5,2015,0,27.1,31.7,29.6,24.9,76.12,7.7,174.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-16,Phatthalung Rice research Center,7.567,100.131,16,5,2015,0,28.1,35.1,32.7,24.9,64.17,13.9,128.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-17,Phatthalung Rice research Center,7.567,100.131,17,5,2015,0,26.1,31.9,29.4,25.1,78.38,9.4,185.67,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-18,Phatthalung Rice research Center,7.567,100.131,18,5,2015,0,28.5,29.9,29.2,25.0,77.92,3.3,264.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-19,Phatthalung Rice research Center,7.567,100.131,19,5,2015,0,29.1,34.2,32.2,25.2,67.04,11.7,180.25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-20,Phatthalung Rice research Center,7.567,100.131,20,5,2015,0,28.8,32.5,30.4,25.7,76.16,8.2,196.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-21,Phatthalung Rice research Center,7.567,100.131,21,5,2015,0,28.9,35.0,32.6,24.9,64.29,15.6,177.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-22,Phatthalung Rice research Center,7.567,100.131,22,5,2015,0,28.8,34.8,31.8,25.1,68.16,10.2,230.83,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-23,Phatthalung Rice research Center,7.567,100.131,23,5,2015,0,27.6,28.7,28.2,24.5,80.74,8.9,185.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-24,Phatthalung Rice research Center,7.567,100.131,24,5,2015,0,27.4,33.4,31.3,24.9,69.38,9.4,103.13,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-25,Phatthalung Rice research Center,7.567,100.131,25,5,2015,0,27.9,31.3,30.1,24.9,74.25,11.2,202.75,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-26,Phatthalung Rice research Center,7.567,100.131,26,5,2015,0,25.5,31.6,29.3,24.1,74.11,9.5,200.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-27,Phatthalung Rice research Center,7.567,100.131,27,5,2015,0,25.6,31.3,28.6,24.7,79.32,13.4,184.67,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-28,Phatthalung Rice research Center,7.567,100.131,28,5,2015,0,25.0,28.5,26.8,24.1,85.74,7.6,224.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-29,Phatthalung Rice research Center,7.567,100.131,29,5,2015,0,29.0,34.0,31.6,24.6,66.55,15.5,205.38,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-30,Phatthalung Rice research Center,7.567,100.131,30,5,2015,0,27.5,31.3,29.5,25.1,77.65,3.9,108.75,2.92,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-05-31,Phatthalung Rice research Center,7.567,100.131,31,5,2015,0,26.9,32.6,29.6,25.2,77.73,14.2,239.4,4.92,0,0,0,0,0,0,0,0,0,0,0,0,0,14209,448,6025,2042,4376,1660,127,0
2015-06-01,Phatthalung Rice research Center,7.567,100.131,1,6,2015,0,26.8,33.0,31.2,24.9,69.77,14.9,178.1,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-02,Phatthalung Rice research Center,7.567,100.131,2,6,2015,0,27.4,34.0,30.6,25.1,73.27,11.1,214.5,14.02,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-03,Phatthalung Rice research Center,7.567,100.131,3,6,2015,0,27.2,28.9,28.1,24.5,80.83,4.2,178.5,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-04,Phatthalung Rice research Center,7.567,100.131,4,6,2015,0,27.6,33.4,31.6,24.3,65.82,8.3,125.63,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-05,Phatthalung Rice research Center,7.567,100.131,5,6,2015,0,28.0,32.0,30.3,25.0,73.87,7.3,117.75,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-06,Phatthalung Rice research Center,7.567,100.131,6,6,2015,0,26.2,33.5,31.2,25.0,70.65,10.1,191.7,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-07,Phatthalung Rice research Center,7.567,100.131,7,6,2015,0,27.9,34.0,31.3,25.6,72.1,7.5,167.5,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-08,Phatthalung Rice research Center,7.567,100.131,8,6,2015,0,27.6,29.3,28.5,25.4,83.76,5.8,211.5,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-09,Phatthalung Rice research Center,7.567,100.131,9,6,2015,0,26.9,32.6,30.9,25.0,71.35,9.0,208.13,0.4,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-10,Phatthalung Rice research Center,7.567,100.131,10,6,2015,0,27.9,31.8,30.3,25.1,74.13,9.5,171.75,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-11,Phatthalung Rice research Center,7.567,100.131,11,6,2015,0,27.8,34.3,31.3,25.2,70.21,15.2,171.2,2.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-12,Phatthalung Rice research Center,7.567,100.131,12,6,2015,0,26.5,33.5,29.9,25.4,77.63,10.9,187.17,17.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-13,Phatthalung Rice research Center,7.567,100.131,13,6,2015,0,26.5,28.2,27.4,24.8,85.95,7.3,198.5,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-14,Phatthalung Rice research Center,7.567,100.131,14,6,2015,0,26.3,30.1,28.7,24.1,76.3,14.2,224.25,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-15,Phatthalung Rice research Center,7.567,100.131,15,6,2015,0,26.3,29.4,28.2,24.4,80.1,15.8,224.75,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-16,Phatthalung Rice research Center,7.567,100.131,16,6,2015,0,24.0,28.5,26.1,24.1,88.93,10.7,165.4,13.2,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-17,Phatthalung Rice research Center,7.567,100.131,17,6,2015,0,25.3,30.1,28.2,24.5,80.87,8.9,180.67,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-18,Phatthalung Rice research Center,7.567,100.131,18,6,2015,0,26.3,27.9,27.1,23.8,82.3,2.3,100.0,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-19,Phatthalung Rice research Center,7.567,100.131,19,6,2015,0,27.1,32.9,31.1,24.8,69.68,11.7,154.63,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-20,Phatthalung Rice research Center,7.567,100.131,20,6,2015,0,23.2,24.7,24.0,22.5,91.31,14.4,238.25,10.85,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-21,Phatthalung Rice research Center,7.567,100.131,21,6,2015,0,25.6,34.0,31.3,23.4,64.52,15.2,223.4,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-22,Phatthalung Rice research Center,7.567,100.131,22,6,2015,0,27.7,34.0,31.1,24.9,70.09,14.1,232.5,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-23,Phatthalung Rice research Center,7.567,100.131,23,6,2015,0,27.5,29.9,28.7,25.3,81.99,8.6,238.5,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-24,Phatthalung Rice research Center,7.567,100.131,24,6,2015,0,27.9,33.8,32.0,24.4,65.16,18.2,238.13,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-25,Phatthalung Rice research Center,7.567,100.131,25,6,2015,0,27.5,31.9,29.8,25.5,78.25,6.6,122.0,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-26,Phatthalung Rice research Center,7.567,100.131,26,6,2015,0,27.1,34.6,32.0,24.4,64.87,12.0,210.1,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-27,Phatthalung Rice research Center,7.567,100.131,27,6,2015,0,27.0,33.6,31.2,25.1,70.62,14.3,151.33,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-28,Phatthalung Rice research Center,7.567,100.131,28,6,2015,0,26.0,28.8,27.4,25.1,87.63,0.0,0.0,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-29,Phatthalung Rice research Center,7.567,100.131,29,6,2015,0,27.1,32.6,30.3,24.5,71.52,13.4,178.25,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-06-30,Phatthalung Rice research Center,7.567,100.131,30,6,2015,0,27.4,32.0,30.0,24.3,71.85,5.9,266.0,0.0,2358,0,0,0,0,1478,640,154,0,0,284,0,0,4769,150,2022,685,1469,557,43,0
2015-07-01,Phatthalung Rice research Center,7.567,100.131,1,7,2015,0,28.2,34.5,32.5,23.3,59.54,25.1,234.8,0.0,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-02,Phatthalung Rice research Center,7.567,100.131,2,7,2015,0,28.2,32.5,31.3,24.0,65.92,18.0,243.17,0.6,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-03,Phatthalung Rice research Center,7.567,100.131,3,7,2015,0,28.9,30.3,29.6,25.0,76.34,6.8,321.0,0.0,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-04,Phatthalung Rice research Center,7.567,100.131,4,7,2015,0,27.9,32.3,31.0,24.5,69.05,25.7,259.13,1.1,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-05,Phatthalung Rice research Center,7.567,100.131,5,7,2015,0,26.4,30.5,28.4,25.0,81.7,18.2,189.25,0.44,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-06,Phatthalung Rice research Center,7.567,100.131,6,7,2015,0,28.4,32.1,30.9,24.6,69.56,19.7,248.9,1.54,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-07,Phatthalung Rice research Center,7.567,100.131,7,7,2015,0,24.6,27.1,25.5,24.3,93.08,9.3,153.83,9.54,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-08,Phatthalung Rice research Center,7.567,100.131,8,7,2015,0,27.2,28.9,28.0,25.0,83.46,8.9,196.0,0.0,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-09,Phatthalung Rice research Center,7.567,100.131,9,7,2015,0,28.3,32.1,30.7,24.5,70.04,21.8,239.38,1.0,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-10,Phatthalung Rice research Center,7.567,100.131,10,7,2015,0,26.8,31.7,29.8,24.6,74.04,21.7,257.75,0.0,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-11,Phatthalung Rice research Center,7.567,100.131,11,7,2015,0,28.0,33.4,31.4,24.2,65.99,24.7,274.1,0.1,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-12,Phatthalung Rice research Center,7.567,100.131,12,7,2015,0,28.1,30.2,29.3,25.1,78.0,18.3,242.0,4.12,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-13,Phatthalung Rice research Center,7.567,100.131,13,7,2015,0,27.0,27.2,27.1,25.2,89.2,8.4,180.0,0.0,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-14,Phatthalung Rice research Center,7.567,100.131,14,7,2015,0,25.0,31.5,28.7,24.3,77.85,22.2,230.75,0.02,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-15,Phatthalung Rice research Center,7.567,100.131,15,7,2015,0,25.9,29.2,27.4,24.4,83.69,8.3,210.0,8.0,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-16,Phatthalung Rice research Center,7.567,100.131,16,7,2015,0,27.1,33.8,31.4,24.3,66.89,14.7,184.44,0.0,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-17,Phatthalung Rice research Center,7.567,100.131,17,7,2015,0,26.1,32.7,29.3,24.3,75.59,9.8,186.17,2.0,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-18,Phatthalung Rice research Center,7.567,100.131,18,7,2015,0,27.6,29.5,28.5,25.5,83.98,3.5,155.0,0.0,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-19,Phatthalung Rice research Center,7.567,100.131,19,7,2015,0,25.6,29.5,27.4,24.3,83.46,13.6,225.75,9.06,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-20,Phatthalung Rice research Center,7.567,100.131,20,7,2015,0,26.0,31.2,28.6,24.4,78.36,8.4,127.75,0.0,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-21,Phatthalung Rice research Center,7.567,100.131,21,7,2015,0,26.2,30.0,28.4,23.6,75.8,10.3,184.8,0.0,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-22,Phatthalung Rice research Center,7.567,100.131,22,7,2015,0,25.0,32.6,29.8,24.0,72.09,7.6,104.33,0.0,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-23,Phatthalung Rice research Center,7.567,100.131,23,7,2015,0,27.3,29.5,28.4,24.6,80.11,3.3,105.5,0.0,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-24,Phatthalung Rice research Center,7.567,100.131,24,7,2015,0,26.5,32.6,30.9,24.9,70.83,11.9,62.75,0.0,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-25,Phatthalung Rice research Center,7.567,100.131,25,7,2015,0,26.8,31.9,29.6,24.8,75.94,7.5,124.5,0.0,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-26,Phatthalung Rice research Center,7.567,100.131,26,7,2015,0,27.1,33.6,30.5,24.4,70.56,15.6,191.4,9.32,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-27,Phatthalung Rice research Center,7.567,100.131,27,7,2015,0,26.8,33.5,30.6,23.8,67.92,6.6,202.17,0.0,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-28,Phatthalung Rice research Center,7.567,100.131,28,7,2015,0,25.6,27.6,26.6,24.4,87.4,2.1,145.0,0.0,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-29,Phatthalung Rice research Center,7.567,100.131,29,7,2015,0,27.2,32.6,30.6,24.3,69.68,11.9,74.5,3.0,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-30,Phatthalung Rice research Center,7.567,100.131,30,7,2015,0,26.0,31.6,28.8,23.9,75.4,9.3,164.0,0.0,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-07-31,Phatthalung Rice research Center,7.567,100.131,31,7,2015,0,25.5,30.8,29.2,24.5,76.46,8.5,179.8,6.6,285,0,0,0,0,178,77,19,0,0,34,0,0,0,0,0,0,0,0,0,0
2015-08-01,Phatthalung Rice research Center,7.567,100.131,1,8,2015,0,25.2,31.6,28.7,24.1,76.67,14.6,186.0,2.0,9329,0,0,0,0,5848,2533,609,0,0,1122,0,0,0,0,0,0,0,0,0,0
2015-08-02,Phatthalung Rice research Center,7.567,100.131,2,8,2015,0,24.0,33.3,29.2,24.6,77.03,7.5,232.17,0.0,9329,0,0,0,0,5848,2533,609,0,0,1122,0,0,0,0,0,0,0,0,0,0
2015-08-03,Phatthalung Rice research Center,7.567,100.131,3,8,2015,0,25.2,26.6,25.9,24.2,90.23,5.9,192.0,0.0,9329,0,0,0,0,5848,2533,609,0,0,1122,0,0,0,0,0,0,0,0,0,0
2015-08-04,Phatthalung Rice research Center,7.567,100.131,4,8,2015,0,25.1,31.0,29.4,24.3,74.27,17.0,233.25,0.0,9329,0,0,0,0,5848,2533,609,0,0,1122,0,0,0,0,0,0,0,0,0,0
2015-08-05,Phatthalung Rice research Center,7.567,100.131,5,8,2015,0,25.6,30.7,28.1,23.5,76.58,18.1,262.75,0.0,9329,0,0,0,0,5848,2533,609,0,0,1122,0,0,0,0,0,0,0,0,0,0
2015-08-06,Phatthalung Rice research Center,7.567,100.131,6,8,2015,0,25.6,30.9,28.8,24.1,76.4,14.7,227.1,2.24,9329,0,0,0,0,5848,2533,609,0,0,1122,0,0,0,0,0,0,0,0,0,0
2015-08-07,Phatthalung Rice research Center,7.567,100.131,7,8,2015,0,24.3,28.6,25.5,24.3,93.33,12.8,268.67,6.72,9329,0,0,0,0,5848,2533,609,0,0,1122,0,0,0,0,0,0,0,0,0,0
2015-08-08,Phatthalung Rice research Center,7.567,100.131,8,8,2015,0,25.2,26.7,26.0,24.3,90.31,4.0,155.5,0.0,9329,0,0,0,0,5848,2533,609,0,0,1122,0,0,0,0,0,0,0,0,0,0
2015-08-09,Phatthalung Rice research Center,7.567,100.131,9,8,2015,0,25.6,32.4,30.0,25.2,76.32,22.9,237.25,1.67,9329,0,0,0,0,5848,2533,609,0,0,1122,0,0,0,0,0,0,0,0,0,0
2015-08-10,Phatthalung Rice research Center,7.567,100.131,10,8,2015,0,27.8,31.3,29.9,25.2,76.52,12.4,185.0,0.0,9329,0,0,0,0,5848,2533,609,0,0,1122,0,0,0,0,0,0,0,0,0,0
2015-08-11,Phatthalung Rice research Center,7.567,100.131,11,8,2015,0,25.5,31.0,28.3,24.1,78.31,18.2,264.0,1.35,9329,0,0,0,0,5848,2533,609,0,0,1122,0,0,0,0,0,0,0,0,0,0
2015-08-12,Phatthalung Rice research Center,7.567,100.131,12,8,2015,0,27.0,30.6,29.1,24.2,74.77,22.1,231.83,1.0,9329,0,0,0,0,5848,2533,609,0,0,1122,0,0,0,0,0,0,0,0,0,0
2015-08-13,Phatthalung Rice research Center,7.567,100.131,13,8,2015,0,26.9,28.3,27.6,24.2,81.76,4.0,185.0,0.0,9329,0,0,0,0,5848,2533,609,0,0,1122,0,0,0,0,0,0,0,0,0,0
2015-08-14,Phatthalung Rice research Center,7.567,100.131,14,8,2015,0,27.6,33.1,30.9,24.3,68.34,13.5,152.88,0.0,9329,0,0,0,0,5848,2533,609,0,0,1122,0,0,0,0,0,0,0,0,0,0
2015-08-15,Phatthalung Rice research Center,7.567,100.131,15,8,2015,0,26.2,30.6,28.9,24.9,79.6,11.0,113.0,0.0,9329,0,0,0,0,5848,2533,609,0,0,1122,0,0,0,0,0,0,0,0,0,0
2015-08-16,Phatthalung Rice research Center,7.567,100.131,16,8,2015,0,26.7,33.8,30.3,24.9,73.65,17.7,174.7,38.58,9329,0,0,0,0,5848,2533,609,0,0,1122,0,0,0,0,0,0,0,0,0,0
2015-08-17,Phatthalung Rice research Center,7.567,100.131,17,8,2015,0,25.5,33.1,29.9,24.5,73.64,11.3,171.83,0.0,9329,0,0,0,0,5848,2533,609,0,0,1122,0,0,0,0,0,0,0,0,0,0
2015-08-18,Phatthalung Rice research Center,7.567,100.131,18,8,2015,0,26.6,28.3,27.4,24.5,84.1,3.0,198.0,0.0,9329,0,0,0,0,5848,2533,609,0,0,1122,0,0,0,0,0,0,0,0,0,0
2015-08-19,Phatthalung Rice research Center,7.567,100.131,19,8,2015,0,27.7,33.6,31.5,24.7,68.09,19.9,211.38,0.0,9329,0,0,0,0,5848,2533,609,0,0,1122,0,0,0,0,0,0,0,0,0,0
2015-08-20,Phatthalung Rice research Center,7.567,100.131,20,8,2015,0,27.9,31.6,29.7,24.2,72.63,19.3,226.75,0.0,9329,0,0,0,0,5848,2533,609,0,0,1122,0,0,0,0,0,0,0,0,0,0
2015-08-21,Phatthalung Rice research Center,7.567,100.131,21,8,2015,0,26.2,33.5,30.3,23.6,67.85,20.3,245.9,6.24,9329,0,0,0,0,5848,2533,609,0,0,1122,0,0,0,0,0,0,0,0,0,0
2015-08-22,Phatthalung Rice research Center,7.567,100.131,22,8,2015,0,26.9,32.6,30.3,24.4,71.38,16.5,234.83,7.0,9329,0,0,0,0,5848,2533,609,0,0,1122,0,0,0,0,0,0,0,0,0,0
