province_th,province_en,lat,lon,month,area_rai,year,crop_season,month_num,date
เลย,Loei,17.41748315,101.6434157,Mar,0,2016,off_season,3,2016-03-01
เลย,Loei,17.41748315,101.6434157,Apr,0,2016,off_season,4,2016-04-01
เลย,Loei,17.41748315,101.6434157,May,0,2016,off_season,5,2016-05-01
เลย,Loei,17.41748315,101.6434157,Jun,0,2016,off_season,6,2016-06-01
เลย,Loei,17.41748315,101.6434157,Jul,0,2016,off_season,7,2016-07-01
เลย,Loei,17.41748315,101.6434157,Aug,0,2016,off_season,8,2016-08-01
เลย,Loei,17.41748315,101.6434157,Sep,0,2016,off_season,9,2016-09-01
เลย,Loei,17.41748315,101.6434157,Oct,0,2016,off_season,10,2016-10-01
เลย,Loei,17.41748315,101.6434157,Nov,0,2016,off_season,11,2016-11-01
เลย,Loei,17.41748315,101.6434157,Dec,68,2016,off_season,12,2016-12-01
เลย,Loei,17.41748315,101.6434157,Jan,23,2017,off_season,1,2017-01-01
เลย,Loei,17.41748315,101.6434157,Feb,0,2017,off_season,2,2017-02-01
เลย,Loei,17.41748315,101.6434157,Mar,0,2017,off_season,3,2017-03-01
เลย,Loei,17.41748315,101.6434157,Apr,0,2017,off_season,4,2017-04-01
เลย,Loei,17.41748315,101.6434157,May,0,2017,off_season,5,2017-05-01
เลย,Loei,17.41748315,101.6434157,Jun,0,2017,off_season,6,2017-06-01
เลย,Loei,17.41748315,101.6434157,Jul,0,2017,off_season,7,2017-07-01
เลย,Loei,17.41748315,101.6434157,Aug,0,2017,off_season,8,2017-08-01
เลย,Loei,17.41748315,101.6434157,Sep,0,2017,off_season,9,2017-09-01
เลย,Loei,17.41748315,101.6434157,Oct,0,2017,off_season,10,2017-10-01
เลย,Loei,17.41748315,101.6434157,Nov,0,2017,off_season,11,2017-11-01
เลย,Loei,17.41748315,101.6434157,Dec,127,2017,off_season,12,2017-12-01
เลย,Loei,17.41748315,101.6434157,Jan,122,2018,off_season,1,2018-01-01
เลย,Loei,17.41748315,101.6434157,Feb,0,2018,off_season,2,2018-02-01
เลย,Loei,17.41748315,101.6434157,Mar,0,2018,off_season,3,2018-03-01
เลย,Loei,17.41748315,101.6434157,Apr,0,2018,off_season,4,2018-04-01
เลย,Loei,17.41748315,101.6434157,May,0,2018,off_season,5,2018-05-01
เลย,Loei,17.41748315,101.6434157,Jun,0,2018,off_season,6,2018-06-01
เลย,Loei,17.41748315,101.6434157,Jul,0,2018,off_season,7,2018-07-01
เลย,Loei,17.41748315,101.6434157,Aug,0,2018,off_season,8,2018-08-01
เลย,Loei,17.41748315,101.6434157,Sep,0,2018,off_season,9,2018-09-01
เลย,Loei,17.41748315,101.6434157,Oct,0,2018,off_season,10,2018-10-01
เลย,Loei,17.41748315,101.6434157,Nov,36,2018,off_season,11,2018-11-01
เลย,Loei,17.41748315,101.6434157,Dec,794,2018,off_season,12,2018-12-01
เลย,Loei,17.41748315,101.6434157,Jan,30,2019,off_season,1,2019-01-01
เลย,Loei,17.41748315,101.6434157,Feb,0,2019,off_season,2,2019-02-01
เลย,Loei,17.41748315,101.6434157,Mar,0,2019,off_season,3,2019-03-01
เลย,Loei,17.41748315,101.6434157,Apr,0,2019,off_season,4,2019-04-01
เลย,Loei,17.41748315,101.6434157,May,0,2019,off_season,5,2019-05-01
เลย,Loei,17.41748315,101.6434157,Jun,0,2019,off_season,6,2019-06-01
เลย,Loei,17.41748315,101.6434157,Jul,0,2019,off_season,7,2019-07-01
เลย,Loei,17.41748315,101.6434157,Aug,0,2019,off_season,8,2019-08-01
เลย,Loei,17.41748315,101.6434157,Sep,0,2019,off_season,9,2019-09-01
เลย,Loei,17.41748315,101.6434157,Oct,0,2019,off_season,10,2019-10-01
เลย,Loei,17.41748315,101.6434157,Nov,0,2019,off_season,11,2019-11-01
เลย,Loei,17.41748315,101.6434157,Dec,357,2019,off_season,12,2019-12-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jan,0,2015,in_season,1,2015-01-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Feb,0,2015,in_season,2,2015-02-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Mar,0,2015,in_season,3,2015-03-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Apr,0,2015,in_season,4,2015-04-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,May,92784,2015,in_season,5,2015-05-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jun,118978,2015,in_season,6,2015-06-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jul,155378,2015,in_season,7,2015-07-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Aug,156178,2015,in_season,8,2015-08-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Sep,65054,2015,in_season,9,2015-09-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Oct,26501,2015,in_season,10,2015-10-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Nov,0,2015,in_season,11,2015-11-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Dec,0,2015,in_season,12,2015-12-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jan,0,2016,in_season,1,2016-01-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Feb,0,2016,in_season,2,2016-02-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Mar,0,2016,in_season,3,2016-03-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Apr,0,2016,in_season,4,2016-04-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,May,69256,2016,in_season,5,2016-05-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jun,90941,2016,in_season,6,2016-06-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jul,298995,2016,in_season,7,2016-07-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Aug,156452,2016,in_season,8,2016-08-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Sep,70633,2016,in_season,9,2016-09-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Oct,18311,2016,in_season,10,2016-10-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Nov,0,2016,in_season,11,2016-11-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Dec,0,2016,in_season,12,2016-12-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jan,0,2017,in_season,1,2017-01-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Feb,0,2017,in_season,2,2017-02-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Mar,0,2017,in_season,3,2017-03-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Apr,0,2017,in_season,4,2017-04-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,May,112145,2017,in_season,5,2017-05-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jun,152883,2017,in_season,6,2017-06-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jul,291610,2017,in_season,7,2017-07-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Aug,116598,2017,in_season,8,2017-08-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Sep,50174,2017,in_season,9,2017-09-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Oct,13116,2017,in_season,10,2017-10-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Nov,0,2017,in_season,11,2017-11-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Dec,0,2017,in_season,12,2017-12-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jan,0,2018,in_season,1,2018-01-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Feb,0,2018,in_season,2,2018-02-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Mar,0,2018,in_season,3,2018-03-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Apr,0,2018,in_season,4,2018-04-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,May,100668,2018,in_season,5,2018-05-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jun,307274,2018,in_season,6,2018-06-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jul,218837,2018,in_season,7,2018-07-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Aug,92774,2018,in_season,8,2018-08-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Sep,25625,2018,in_season,9,2018-09-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Oct,4219,2018,in_season,10,2018-10-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Nov,0,2018,in_season,11,2018-11-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Dec,0,2018,in_season,12,2018-12-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jan,0,2019,in_season,1,2019-01-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Feb,0,2019,in_season,2,2019-02-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Mar,0,2019,in_season,3,2019-03-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Apr,0,2019,in_season,4,2019-04-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,May,100668,2019,in_season,5,2019-05-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jun,307274,2019,in_season,6,2019-06-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jul,218837,2019,in_season,7,2019-07-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Aug,92774,2019,in_season,8,2019-08-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Sep,25625,2019,in_season,9,2019-09-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Oct,4219,2019,in_season,10,2019-10-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Nov,0,2019,in_season,11,2019-11-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Dec,0,2019,in_season,12,2019-12-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jan,12495,2015,off_season,1,2015-01-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Feb,2499,2015,off_season,2,2015-02-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Mar,2812,2015,off_season,3,2015-03-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Apr,402,2015,off_season,4,2015-04-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,May,0,2015,off_season,5,2015-05-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jun,0,2015,off_season,6,2015-06-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jul,0,2015,off_season,7,2015-07-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Aug,0,2015,off_season,8,2015-08-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Sep,0,2015,off_season,9,2015-09-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Oct,0,2015,off_season,10,2015-10-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Nov,19717,2015,off_season,11,2015-11-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Dec,17378,2015,off_season,12,2015-12-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jan,4779,2016,off_season,1,2016-01-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Feb,1176,2016,off_season,2,2016-02-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Mar,0,2016,off_season,3,2016-03-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Apr,0,2016,off_season,4,2016-04-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,May,0,2016,off_season,5,2016-05-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jun,0,2016,off_season,6,2016-06-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jul,0,2016,off_season,7,2016-07-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Aug,0,2016,off_season,8,2016-08-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Sep,0,2016,off_season,9,2016-09-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Oct,0,2016,off_season,10,2016-10-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Nov,4855,2016,off_season,11,2016-11-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Dec,8089,2016,off_season,12,2016-12-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jan,104334,2017,off_season,1,2017-01-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Feb,22082,2017,off_season,2,2017-02-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Mar,11522,2017,off_season,3,2017-03-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Apr,2698,2017,off_season,4,2017-04-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,May,0,2017,off_season,5,2017-05-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jun,0,2017,off_season,6,2017-06-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jul,0,2017,off_season,7,2017-07-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Aug,0,2017,off_season,8,2017-08-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Sep,0,2017,off_season,9,2017-09-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Oct,0,2017,off_season,10,2017-10-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Nov,28989,2017,off_season,11,2017-11-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Dec,50261,2017,off_season,12,2017-12-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jan,124116,2018,off_season,1,2018-01-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Feb,36399,2018,off_season,2,2018-02-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Mar,17243,2018,off_season,3,2018-03-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Apr,8454,2018,off_season,4,2018-04-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,May,0,2018,off_season,5,2018-05-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jun,0,2018,off_season,6,2018-06-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jul,0,2018,off_season,7,2018-07-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Aug,0,2018,off_season,8,2018-08-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Sep,0,2018,off_season,9,2018-09-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Oct,0,2018,off_season,10,2018-10-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Nov,39856,2018,off_season,11,2018-11-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Dec,121880,2018,off_season,12,2018-12-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jan,112572,2019,off_season,1,2019-01-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Feb,37205,2019,off_season,2,2019-02-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Mar,12584,2019,off_season,3,2019-03-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Apr,6387,2019,off_season,4,2019-04-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,May,0,2019,off_season,5,2019-05-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jun,0,2019,off_season,6,2019-06-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Jul,0,2019,off_season,7,2019-07-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Aug,0,2019,off_season,8,2019-08-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Sep,0,2019,off_season,9,2019-09-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Oct,0,2019,off_season,10,2019-10-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Nov,34124,2019,off_season,11,2019-11-01
ลพบุรี,Lop Buri,15.02860833,100.7969417,Dec,98341,2019,off_season,12,2019-12-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Jan,0,2015,in_season,1,2015-01-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Feb,0,2015,in_season,2,2015-02-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Mar,0,2015,in_season,3,2015-03-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Apr,0,2015,in_season,4,2015-04-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,May,10222,2015,in_season,5,2015-05-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Jun,44978,2015,in_season,6,2015-06-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Jul,68139,2015,in_season,7,2015-07-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Aug,29233,2015,in_season,8,2015-08-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Sep,0,2015,in_season,9,2015-09-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Oct,0,2015,in_season,10,2015-10-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Nov,0,2015,in_season,11,2015-11-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Dec,0,2015,in_season,12,2015-12-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Jan,0,2016,in_season,1,2016-01-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Feb,0,2016,in_season,2,2016-02-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Mar,0,2016,in_season,3,2016-03-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Apr,0,2016,in_season,4,2016-04-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,May,19279,2016,in_season,5,2016-05-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Jun,43634,2016,in_season,6,2016-06-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Jul,70862,2016,in_season,7,2016-07-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Aug,26866,2016,in_season,8,2016-08-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Sep,0,2016,in_season,9,2016-09-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Oct,0,2016,in_season,10,2016-10-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Nov,0,2016,in_season,11,2016-11-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Dec,0,2016,in_season,12,2016-12-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Jan,0,2017,in_season,1,2017-01-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Feb,0,2017,in_season,2,2017-02-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Mar,0,2017,in_season,3,2017-03-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Apr,0,2017,in_season,4,2017-04-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,May,9906,2017,in_season,5,2017-05-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Jun,44117,2017,in_season,6,2017-06-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Jul,94365,2017,in_season,7,2017-07-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Aug,19751,2017,in_season,8,2017-08-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Sep,0,2017,in_season,9,2017-09-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Oct,0,2017,in_season,10,2017-10-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Nov,0,2017,in_season,11,2017-11-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Dec,0,2017,in_season,12,2017-12-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Jan,0,2018,in_season,1,2018-01-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Feb,0,2018,in_season,2,2018-02-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Mar,0,2018,in_season,3,2018-03-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Apr,0,2018,in_season,4,2018-04-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,May,26101,2018,in_season,5,2018-05-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Jun,55675,2018,in_season,6,2018-06-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Jul,77229,2018,in_season,7,2018-07-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Aug,23470,2018,in_season,8,2018-08-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Sep,0,2018,in_season,9,2018-09-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Oct,0,2018,in_season,10,2018-10-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Nov,0,2018,in_season,11,2018-11-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Dec,0,2018,in_season,12,2018-12-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Jan,0,2019,in_season,1,2019-01-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Feb,0,2019,in_season,2,2019-02-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Mar,0,2019,in_season,3,2019-03-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Apr,0,2019,in_season,4,2019-04-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,May,26101,2019,in_season,5,2019-05-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Jun,55675,2019,in_season,6,2019-06-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Jul,77229,2019,in_season,7,2019-07-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Aug,23470,2019,in_season,8,2019-08-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Sep,0,2019,in_season,9,2019-09-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Oct,0,2019,in_season,10,2019-10-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Nov,0,2019,in_season,11,2019-11-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Dec,0,2019,in_season,12,2019-12-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Jan,38,2015,off_season,1,2015-01-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Feb,16,2015,off_season,2,2015-02-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Mar,0,2015,off_season,3,2015-03-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,Apr,0,2015,off_season,4,2015-04-01
แม่ฮ่องสอน,Mae Hong Son,18.766,98.06297674,May,0,2015,off_season,5,2015-05-01
