date,station_id,bph_raw,bph_log1p,month_sin,month_cos,doy_sin,doy_cos,temp,humidity,rainfall,wind_u,wind_v,delta_temp,temp_14d_mean,humidity_14d_mean,rain_14d_sum,temp_range,split
2016-06-02,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.7355819344520569,0.058958590030670166,0.8190954327583313,0.6102999448776245,0.0,0.6955471038818359,0.4636288285255432,0.5139500498771667,0.798058807849884,0.4201049208641052,0.03387966379523277,0.13636364042758942,train
2016-06-03,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.7279554605484009,0.05496871471405029,0.8467336893081665,0.5859999656677246,0.04237288236618042,0.6886388659477234,0.4292577803134918,0.5212922096252441,0.8030683398246765,0.4048033356666565,0.051617708057165146,0.22272728383541107,train
2016-06-04,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.7202614545822144,0.05111074447631836,0.8618090152740479,0.56659996509552,0.0,0.7174796462059021,0.46205195784568787,0.5139500498771667,0.8015027642250061,0.4093549847602844,0.051617708057165146,0.11363636702299118,train
2016-06-05,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.712502121925354,0.04738575220108032,0.8190954327583313,0.6286999583244324,0.0,0.7468500137329102,0.4348390996456146,0.48017618060112,0.8008765578269958,0.4135773181915283,0.051617708057165146,0.0,train
2016-06-06,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.7046799063682556,0.04379492998123169,0.8618090152740479,0.524399995803833,0.0,0.7333837151527405,0.42434296011924744,0.5301027297973633,0.8061991333961487,0.4007456302642822,0.051617708057165146,0.27272728085517883,train
2016-06-07,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.6967969536781311,0.040339261293411255,0.8417085409164429,0.5454000234603882,0.0,0.7054634094238281,0.43603894114494324,0.49339205026626587,0.8061991333961487,0.398734450340271,0.051617708057165146,0.12272727489471436,train
2016-06-08,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.688855767250061,0.03701978921890259,0.8266332149505615,0.5275999903678894,0.0,0.7263646721839905,0.41918811202049255,0.4963288903236389,0.8052598834037781,0.39658212661743164,0.05055342614650726,0.13636364042758942,train
2016-06-09,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.6808585524559021,0.03383749723434448,0.8793969750404358,0.465800017118454,0.0,0.7642137408256531,0.4377982020378113,0.5359764695167542,0.8030683398246765,0.3982052206993103,0.05055342614650726,0.1772727370262146,train
2016-06-10,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.6728077530860901,0.030793368816375732,0.8567838668823242,0.536899983882904,0.0,0.6765848398208618,0.43740805983543396,0.49192360043525696,0.7977457642555237,0.40740257501602173,0.05055342614650726,0.0,train
2016-06-11,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.664705753326416,0.027888238430023193,0.8417085409164429,0.5415999889373779,0.0,0.6820768117904663,0.4061155915260315,0.4963288903236389,0.7939886450767517,0.409143328666687,0.05055342614650726,0.16363637149333954,train
2016-06-12,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.6565549969673157,0.02512305974960327,0.8417085409164429,0.5597999691963196,0.0,0.6758522391319275,0.41270413994789124,0.5051394701004028,0.7924233078956604,0.4081670641899109,0.05055342614650726,0.1409090906381607,train
2016-06-13,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.6483578085899353,0.022498518228530884,0.8793969750404358,0.4822999835014343,0.025423727929592133,0.725262463092804,0.39554497599601746,0.5271658897399902,0.8093300461769104,0.36961328983306885,0.060486726462841034,0.13181819021701813,train
2016-06-14,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.6401166319847107,0.02001550793647766,0.8492462038993835,0.5424000024795532,0.0,0.7633020281791687,0.4389541447162628,0.487518310546875,0.8090168833732605,0.367519736289978,0.060486726462841034,0.15909090638160706,train
2016-06-15,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.6318339705467224,0.017674744129180908,0.8190954327583313,0.5494999885559082,0.0,0.69911789894104,0.4248044490814209,0.487518310546875,0.8108953833580017,0.3531355857849121,0.028380870819091797,0.0,train
2016-06-16,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.6235122680664062,0.015476882457733154,0.8668341636657715,0.5072999596595764,0.0,0.7300389409065247,0.4256333112716675,0.5330396294593811,0.8168441653251648,0.3410213589668274,0.028380870819091797,0.1772727370262146,train
2016-06-17,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.6151539087295532,0.013422548770904541,0.8090452551841736,0.5823000073432922,0.0,0.700855016708374,0.45775583386421204,0.4713656008243561,0.8121477961540222,0.34058618545532227,0.010642826557159424,0.16818182170391083,train
2016-06-18,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.6067614555358887,0.011512458324432373,0.7814070582389832,0.6708999276161194,0.0,0.7436793446540833,0.450833797454834,0.4889867603778839,0.8021289706230164,0.35285329818725586,0.010642826557159424,0.209090918302536,train
2016-06-19,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.5983373522758484,0.009747087955474854,0.8618090152740479,0.5541999936103821,0.0,0.764656126499176,0.439910352230072,0.5521292090415955,0.8074514269828796,0.34409111738204956,0.010642826557159424,0.11818181723356247,train
2016-06-20,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.5898841023445129,0.008127003908157349,0.7914572954177856,0.690500020980835,0.0,0.765947163105011,0.4393349885940552,0.4640234708786011,0.7986850142478943,0.36362671852111816,0.010642826557159424,0.0,train
2016-06-21,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.5814042687416077,0.006652653217315674,0.660804033279419,0.8902999758720398,0.08898305147886276,0.7290943264961243,0.4497208595275879,0.4287811815738678,0.7761427760124207,0.4041917324066162,0.04789271950721741,0.18636363744735718,train
2016-06-22,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.5729002952575684,0.0053244829177856445,0.7989949584007263,0.678399920463562,0.0016949152341112494,0.7803096175193787,0.44724366068840027,0.5859030485153198,0.7726988196372986,0.42192792892456055,0.04860224202275276,0.11818181723356247,train
2016-06-23,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.5643746852874756,0.0041429102420806885,0.8190954327583313,0.6074000000953674,0.0,0.7637514472007751,0.43947634100914,0.5168868899345398,0.7651847004890442,0.43858206272125244,0.04860224202275276,0.2454545497894287,train
2016-06-24,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.5558300018310547,0.0031082630157470703,0.8115577697753906,0.6360999941825867,0.0,0.7347347736358643,0.4555458724498749,0.5007342100143433,0.7595492005348206,0.4502493739128113,0.04860224202275276,0.20000000298023224,train
2016-06-25,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.547268807888031,0.002220839262008667,0.7211055755615234,0.7973999381065369,0.0,0.6969071626663208,0.4316718578338623,0.4522760510444641,0.7445209622383118,0.480334997177124,0.04860224202275276,0.0,train
2016-06-26,Chai Nat Rice research Center,1,0.6931471805599453,0.5,0.0,0.5386936068534851,0.0014809370040893555,0.8216080665588379,0.586899995803833,0.0,0.7478936910629272,0.39092543721199036,0.5638766288757324,0.7420162558555603,0.48352229595184326,0.04860224202275276,0.1818181872367859,train
2016-06-27,Chai Nat Rice research Center,3,1.3862943611198906,0.5,0.0,0.5301069021224976,0.0008887648582458496,0.7361809015274048,0.7881999611854553,0.006779660936444998,0.7648520469665527,0.4394209384918213,0.45521289110183716,0.7241703867912292,0.5195003747940063,0.04079750180244446,0.11818181723356247,train
2016-06-28,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.5215113162994385,0.0004444420337677002,0.8316582441329956,0.5938000082969666,0.01898305118083954,0.7649239301681519,0.4392138123512268,0.5609397888183594,0.7219787240028381,0.5255457162857056,0.04874414578080177,0.12727272510528564,train
2016-06-29,Chai Nat Rice research Center,3,1.3862943611198906,0.5,0.0,0.5129093527793884,0.0001481771469116211,0.7236180901527405,0.8016999363899231,0.13406778872013092,0.7760229706764221,0.4149149954319,0.44199705123901367,0.7100813984870911,0.5552079677581787,0.10486731678247452,0.0727272778749466,train
2016-06-30,Chai Nat Rice research Center,0,0.0,0.5,0.0,0.504303514957428,0.0,0.7738693356513977,0.6662999391555786,0.0,0.7152436375617981,0.44446712732315063,0.5345080494880676,0.6984972357749939,0.5739085674285889,0.10486731678247452,0.0,train
2016-07-01,Chai Nat Rice research Center,0,0.0,0.25,0.0669873058795929,0.49569645524024963,0.0,0.7914572954177856,0.6279000043869019,0.0,0.7183365821838379,0.4495534598827362,0.5154184699058533,0.6963055729866028,0.579271674156189,0.10486731678247452,0.17272727191448212,train
2016-07-02,Chai Nat Rice research Center,0,0.0,0.25,0.0669873058795929,0.4870906472206116,0.0001481771469116211,0.7562814354896545,0.7161999940872192,0.0008474576170556247,0.6962315440177917,0.43474408984184265,0.48458147048950195,0.6931746602058411,0.5845996141433716,0.10522207617759705,0.09545454382896423,train
2016-07-03,Chai Nat Rice research Center,0,0.0,0.25,0.0669873058795929,0.4784886837005615,0.0004444420337677002,0.7889447212219238,0.6902999877929688,0.0,0.7087211608886719,0.45000308752059937,0.5242290496826172,0.6840952038764954,0.6006069183349609,0.10522207617759705,0.20000000298023224,train
2016-07-04,Chai Nat Rice research Center,0,0.0,0.25,0.0669873058795929,0.46989306807518005,0.0008887648582458496,0.7914572954177856,0.6796000003814697,0.19932204484939575,0.7456057667732239,0.43828335404396057,0.5066078901290894,0.6840952038764954,0.5993248224258423,0.1886618435382843,0.13181819021701813,train
2016-07-05,Chai Nat Rice research Center,0,0.0,0.25,0.0669873058795929,0.4613063931465149,0.0014809370040893555,0.0,0.0,0.0,0.7654019594192505,0.4393901824951172,0.04258441925048828,0.601753294467926,0.49461328983306885,0.15141195058822632,0.0,train
2016-07-06,Chai Nat Rice research Center,0,0.0,0.25,0.0669873058795929,0.452731192111969,0.002220839262008667,0.0,0.0,0.0,0.7654019594192505,0.4393901824951172,0.5051394701004028,0.5021916031837463,0.4148240089416504,0.15070241689682007,0.0,train
2016-07-07,Chai Nat Rice research Center,0,0.0,0.25,0.0669873058795929,0.4441699683666229,0.0031082630157470703,0.7060301899909973,0.8115000128746033,0.06720338761806488,0.7639750838279724,0.43885305523872375,0.9177679419517517,0.48810261487960815,0.4388290047645569,0.1788349598646164,0.09090909361839294,train
2016-07-08,Chai Nat Rice research Center,3,1.3862943611198906,0.25,0.0669873058795929,0.4356253147125244,0.0041429102420806885,0.7763819098472595,0.6833000183105469,0.0,0.6873116493225098,0.45060932636260986,0.5462554693222046,0.48371952772140503,0.44438040256500244,0.1788349598646164,0.19090908765792847,train
2016-07-09,Chai Nat Rice research Center,0,0.0,0.25,0.0669873058795929,0.42709973454475403,0.0053244829177856445,0.80402010679245,0.5911999940872192,0.0,0.6702715754508972,0.4042902886867523,0.5212922096252441,0.49405139684677124,0.42012840509414673,0.1788349598646164,0.09090909361839294,train
2016-07-10,Chai Nat Rice research Center,11,2.4849066497880004,0.25,0.0669873058795929,0.41859573125839233,0.006652653217315674,0.7914572954177856,0.6880999803543091,0.0,0.725602388381958,0.44341862201690674,0.4977973401546478,0.49029427766799927,0.43203097581863403,0.1788349598646164,0.0,train
2016-07-11,Chai Nat Rice research Center,200,5.303304908059076,0.25,0.0669873058795929,0.4101158678531647,0.008127003908157349,0.0,0.0,0.0,0.7654019594192505,0.4393901824951172,0.04258441925048828,0.3985597491264343,0.33932769298553467,0.17599688470363617,0.0,train
2016-07-12,Chai Nat Rice research Center,239,5.480638923341991,0.25,0.0669873058795929,0.4016626477241516,0.009747087955474854,0.0,0.0,0.0,0.7654019594192505,0.4393901824951172,0.5051394701004028,0.2949279546737671,0.2694886326789856,0.16805022954940796,0.0,train
2016-07-13,Chai Nat Rice research Center,0,0.0,0.25,0.0669873058795929,0.39323854446411133,0.011512458324432373,0.0,0.0,0.0,0.7654019594192505,0.4393901824951172,0.5051394701004028,0.204758882522583,0.17519760131835938,0.11192705482244492,0.0,train
2016-07-14,Chai Nat Rice research Center,16,2.833213344056216,0.25,0.0669873058795929,0.3848460912704468,0.013422548770904541,0.0,0.0,0.0,0.7654019594192505,0.4393901824951172,0.5051394701004028,0.10832804441452026,0.09683150053024292,0.11192705482244492,0.0,train
2016-07-15,Chai Nat Rice research Center,73,4.304065093204169,0.25,0.0669873058795929,0.37648776173591614,0.015476882457733154,0.7512562870979309,0.714199960231781,0.0,0.7637482285499573,0.43933480978012085,0.9441996812820435,0.10331869125366211,0.10698157548904419,0.11192705482244492,0.0,train
2016-07-16,Chai Nat Rice research Center,3,1.3862943611198906,0.25,0.0669873058795929,0.3681660294532776,0.017674744129180908,0.0,0.0,0.0,0.7654019594192505,0.4393901824951172,0.0660792887210846,0.009079515933990479,0.022746503353118896,0.11157230287790298,0.0,train
2016-07-17,Chai Nat Rice research Center,40,3.713572066704308,0.25,0.0669873058795929,0.3598833680152893,0.02001550793647766,0.806532621383667,0.6859999895095825,0.505084753036499,0.7648520469665527,0.4394209384918213,0.9765050411224365,0.011271119117736816,0.022240817546844482,0.32300978899002075,0.1409090906381607,train
2016-07-18,Chai Nat Rice research Center,45,3.828641396489095,0.25,0.0669873058795929,0.3516421914100647,0.022498518228530884,0.8517588376998901,0.6014999747276306,0.0,0.7649917602539062,0.43962621688842773,0.5315712094306946,0.018785178661346436,0.013055145740509033,0.2395700216293335,0.1818181872367859,train
2016-07-19,Chai Nat Rice research Center,16,2.833213344056216,0.25,0.0669873058795929,0.3434450030326843,0.02512305974960327,0.8115577697753906,0.6820999979972839,0.0,0.7523350715637207,0.4565114974975586,0.4816446006298065,0.11991226673126221,0.09327960014343262,0.2395700216293335,0.11818181723356247,train
2016-07-20,Chai Nat Rice research Center,3,1.3862943611198906,0.25,0.0669873058795929,0.3352942168712616,0.027888238430023193,0.7311558127403259,0.8122000098228455,0.0,0.744695782661438,0.453093022108078,0.4581497609615326,0.21102064847946167,0.18880558013916016,0.2395700216293335,0.0,train
2016-07-21,Chai Nat Rice research Center,0,0.0,0.25,0.0669873058795929,0.3271922469139099,0.030793368816375732,0.7336683869361877,0.7468000054359436,0.002711864421144128,0.6599417328834534,0.42750638723373413,0.5066078901290894,0.21446454524993896,0.1811959147453308,0.21257270872592926,0.13636364042758942,train
2016-07-22,Chai Nat Rice research Center,0,0.0,0.25,0.0669873058795929,0.3191414475440979,0.03383749723434448,0.7688442468643188,0.7506999969482422,0.0,0.7513260841369629,0.4549707770347595,0.5256974697113037,0.21352529525756836,0.18912309408187866,0.21257270872592926,0.13636364042758942,train
2016-07-23,Chai Nat Rice research Center,0,0.0,0.25,0.0669873058795929,0.31114426255226135,0.03701978921890259,0.7914572954177856,0.6953999996185303,0.0,0.7649176120758057,0.43922093510627747,0.5183553099632263,0.21195989847183228,0.20137840509414673,0.21257270872592926,0.17272727191448212,train
2016-07-24,Chai Nat Rice research Center,79,4.382026634673881,0.25,0.0669873058795929,0.3032030463218689,0.040339261293411255,0.806532621383667,0.7233999371528625,0.0,0.7535045146942139,0.4556954801082611,0.5139500498771667,0.2138383984565735,0.20553022623062134,0.21257270872592926,0.09545454382896423,train
2016-07-25,Chai Nat Rice research Center,11,2.4849066497880004,0.25,0.0669873058795929,0.2953200936317444,0.04379492998123169,0.6708542704582214,0.869700014591217,0.0,0.7654019594192505,0.4393901824951172,0.42584431171417236,0.29743272066116333,0.3078189492225647,0.21257270872592926,0.0,train
2016-07-26,Chai Nat Rice research Center,2,1.0986122886681096,0.25,0.0669873058795929,0.2874978482723236,0.04738575220108032,0.8140704035758972,0.6701000332832336,0.0,0.7652637362480164,0.4397317171096802,0.5888398885726929,0.39887291193008423,0.38663196563720703,0.21257270872592926,0.1409090906381607,train
2016-07-27,Chai Nat Rice research Center,30,3.4339872044851463,0.25,0.0669873058795929,0.27973854541778564,0.05111074447631836,0.7889447212219238,0.704800009727478,0.0,0.7654019594192505,0.4393901824951172,0.49045518040657043,0.4971821904182434,0.46952617168426514,0.21257270872592926,0.11363636702299118,train
2016-07-28,Chai Nat Rice research Center,6,1.9459101490553132,0.25,0.0669873058795929,0.2720445394515991,0.05496871471405029,0.7713568210601807,0.7206999659538269,0.0,0.7353793978691101,0.45548954606056213,0.4948604702949524,0.593299925327301,0.5542905330657959,0.21257270872592926,0.1772727370262146,train
2016-07-29,Chai Nat Rice research Center,173,5.159055299214529,0.25,0.0669873058795929,0.2644180655479431,0.058958590030670166,0.7989949584007263,0.6151999831199646,0.0,0.7637821435928345,0.43917015194892883,0.5212922096252441,0.5992485880851746,0.5426467657089233,0.21257270872592926,0.06363636255264282,train
2016-07-30,Chai Nat Rice research Center,87,4.477336814478207,0.25,0.0669873058795929,0.2568613886833191,0.06307908892631531,0.7537688612937927,0.6819000244140625,0.0,0.6665948033332825,0.4393901824951172,0.47870776057243347,0.6931746602058411,0.6228476762771606,0.21257270872592926,0.0,train
2016-07-31,Chai Nat Rice research Center,118,4.77912349311153,0.25,0.0669873058795929,0.24937677383422852,0.06732910871505737,0.8115577697753906,0.5920999646186829,0.0,0.7280857563018799,0.42877253890037537,0.5389133095741272,0.6938008666038513,0.6118037700653076,0.0011352348374202847,0.1772727370262146,train
2016-08-01,Chai Nat Rice research Center,666,6.502790045915623,0.0669873058795929,0.25,0.2419663965702057,0.07170730829238892,0.8216080665588379,0.5807999968528748,0.0,0.741154134273529,0.4045855700969696,0.5110132098197937,0.6900438666343689,0.609369158744812,0.0011352348374202847,0.13636364042758942,train
2016-08-02,Chai Nat Rice research Center,24,3.2188758248682006,0.0669873058795929,0.25,0.2346324920654297,0.07621243596076965,0.7914572954177856,0.6656999588012695,0.0008474576170556247,0.7643678784370422,0.4391430914402008,0.487518310546875,0.6875391602516174,0.6074402332305908,0.0014899956295266747,0.104545459151268,train
2016-08-03,Chai Nat Rice research Center,41,3.7376696182833684,0.0669873058795929,0.25,0.22737723588943481,0.08084312081336975,0.8090452551841736,0.6363999843597412,0.0,0.7258527278900146,0.4418995678424835,0.5154184699058533,0.6972448229789734,0.5867637395858765,0.0014899956295266747,0.13636364042758942,train
2016-08-04,Chai Nat Rice research Center,122,4.812184355372417,0.0669873058795929,0.25,0.22020277380943298,0.08559802174568176,0.806532621383667,0.6431999802589417,0.02330508455634117,0.696315348148346,0.39523911476135254,0.5036710500717163,0.7063243985176086,0.5745788812637329,0.010110684670507908,0.11363636702299118,train
2016-08-05,Chai Nat Rice research Center,120,4.795790545596741,0.0669873058795929,0.25,0.21311119198799133,0.09047570824623108,0.7236180901527405,0.7169999480247498,0.0008474576170556247,0.7477659583091736,0.4352880120277405,0.4566813111305237,0.7006887793540955,0.5706154108047485,0.010465445928275585,0.0,train
2016-08-06,Chai Nat Rice research Center,164,5.10594547390058,0.0669873058795929,0.25,0.20610463619232178,0.09547474980354309,0.7788944840431213,0.6789000034332275,0.0,0.7257550954818726,0.4411619305610657,0.5374448895454407,0.6991233229637146,0.5686746835708618,0.010465445928275585,0.26363638043403625,train
2016-08-07,Chai Nat Rice research Center,0,0.0,0.0669873058795929,0.25,0.19918516278266907,0.10059365630149841,0.7763819098472595,0.6812999844551086,0.0,0.7651686668395996,0.439070463180542,0.5036710500717163,0.6953663229942322,0.5637232065200806,0.010465445928275585,0.104545459151268,train
2016-08-08,Chai Nat Rice research Center,151,5.0238805208462765,0.0669873058795929,0.25,0.19235482811927795,0.10583093762397766,0.8391960263252258,0.5756000280380249,0.0,0.7647530436515808,0.43881940841674805,0.541850209236145,0.716343104839325,0.5291329622268677,0.010465445928275585,0.16818182170391083,train
2016-08-09,Chai Nat Rice research Center,12256,9.413852481341165,0.0669873058795929,0.25,0.1856156587600708,0.1111849844455719,0.786432147026062,0.6430000066757202,0.0,0.7135016322135925,0.456656277179718,0.4743024706840515,0.7128991484642029,0.5259455442428589,0.010465445928275585,0.20454546809196472,train
2016-08-10,Chai Nat Rice research Center,71,4.276666119016055,0.0669873058795929,0.25,0.17896965146064758,0.11665421724319458,0.7788944840431213,0.6894000172615051,0.0,0.7654019594192505,0.42104652523994446,0.5007342100143433,0.7116468548774719,0.5241343975067139,0.010465445928275585,0.0,train
2016-08-11,Chai Nat Rice research Center,856,6.75343791859778,0.0669873058795929,0.25,0.1724187731742859,0.12223708629608154,0.8266332149505615,0.6128000020980835,0.0,0.7251124382019043,0.43894076347351074,0.5330396294593811,0.7185347676277161,0.5114438533782959,0.010465445928275585,0.1409090906381607,train
2016-08-12,Chai Nat Rice research Center,0,0.0,0.0669873058795929,0.25,0.16596496105194092,0.1279318630695343,0.7814070582389832,0.6940000057220459,0.0,0.7047032713890076,0.4404059648513794,0.47870776057243347,0.716343104839325,0.5207117795944214,0.010465445928275585,0.1772727370262146,train
2016-08-13,Chai Nat Rice research Center,6032,8.704999678440762,0.0669873058795929,0.25,0.15961012244224548,0.13373693823814392,0.8090452551841736,0.6247000098228455,0.0,0.6793314218521118,0.41136375069618225,0.5212922096252441,0.7232310175895691,0.5139843225479126,0.010465445928275585,0.09090909361839294,train
2016-08-14,Chai Nat Rice research Center,54,4.007333185232471,0.0669873058795929,0.25,0.1533561646938324,0.13965052366256714,0.7788944840431213,0.6580999493598938,0.0,0.6720142364501953,0.42227688431739807,0.487518310546875,0.7191608548164368,0.5217468738555908,0.010465445928275585,0.09090909361839294,train
2016-08-15,Chai Nat Rice research Center,15,2.772588722239781,0.0669873058795929,0.25,0.1472049057483673,0.1456708312034607,0.7160804271697998,0.8041000366210938,0.05932203307747841,0.7643783688545227,0.4391258955001831,0.46842876076698303,0.7060112357139587,0.5480098724365234,0.03529870882630348,0.0,train
2016-08-16,Chai Nat Rice research Center,291,5.676753802268282,0.0669873058795929,0.25,0.14115819334983826,0.15179619193077087,0.7964824438095093,0.6383999586105347,0.2720339000225067,0.6898277401924133,0.39981719851493835,0.5521292090415955,0.706637442111969,0.5447990894317627,0.14882218837738037,0.15909090638160706,train
2016-08-17,Chai Nat Rice research Center,87,4.477336814478207,0.0669873058795929,0.25,0.1352178156375885,0.15802469849586487,0.80402010679245,0.6211999654769897,0.0,0.7280857563018799,0.42877253890037537,0.5095447301864624,0.7060112357139587,0.5430114269256592,0.14882218837738037,0.15000000596046448,train
2016-08-18,Chai Nat Rice research Center,58,4.07753744390572,0.0669873058795929,0.25,0.12938553094863892,0.16435456275939941,0.8291457295417786,0.602400004863739,0.0,0.7642310261726379,0.43864184617996216,0.5198237299919128,0.7088291049003601,0.538212776184082,0.13906626403331757,0.15000000596046448,train
2016-08-19,Chai Nat Rice research Center,374,5.926926025970411,0.0669873058795929,0.25,0.12366309762001038,0.1707838475704193,0.783919632434845,0.6662000417709351,0.0,0.7228562235832214,0.4236922264099121,0.47870776057243347,0.716343104839325,0.5322378873825073,0.13871149718761444,0.06818182021379471,train
2016-08-20,Chai Nat Rice research Center,202,5.313205979041787,0.0669873058795929,0.25,0.1180521547794342,0.17731070518493652,0.7562814354896545,0.6796000003814697,0.0,0.7074686288833618,0.4266420006752014,0.4889867603778839,0.7135253548622131,0.5323203802108765,0.13871149718761444,0.0,train
2016-08-21,Chai Nat Rice research Center,236,5.4680601411351315,0.0669873058795929,0.25,0.11255437135696411,0.18393319845199585,0.8517588376998901,0.5445999503135681,0.0,0.74791020154953,0.4454166889190674,0.5609397888183594,0.7229179739952087,0.5162423849105835,0.13871149718761444,0.20000000298023224,train
2016-08-22,Chai Nat Rice research Center,4084,8.315077007294104,0.0669873058795929,0.25,0.10717141628265381,0.19064930081367493,0.8140704035758972,0.6347000002861023,0.0,0.7652102708816528,0.43869537115097046,0.48311305046081543,0.719787061214447,0.523193359375,0.13871149718761444,0.15454545617103577,train
2016-08-23,Chai Nat Rice research Center,380,5.942799375126701,0.0669873058795929,0.25,0.10190486907958984,0.19745710492134094,0.8015075325965881,0.6595999598503113,0.11093220859766006,0.7428852319717407,0.45076674222946167,0.4977973401546478,0.7216655611991882,0.5251458883285522,0.18514969944953918,0.1454545557498932,train
2016-08-24,Chai Nat Rice research Center,0,0.0,0.0669873058795929,0.25,0.09675627946853638,0.20435455441474915,0.8165829181671143,0.6477999687194824,0.016949152573943138,0.7542062401771545,0.45666342973709106,0.5139500498771667,0.7263619303703308,0.5202531814575195,0.19224491715431213,0.13181819021701813,train
2016-08-25,Chai Nat Rice research Center,23,3.1780538303479458,0.0669873058795929,0.25,0.09172719717025757,0.21133959293365479,0.6884422302246094,0.8524999618530273,0.0011864406988024712,0.7824603915214539,0.43359375,0.4302496016025543,0.7091421484947205,0.5484451055526733,0.19274160265922546,0.0,train
2016-08-26,Chai Nat Rice research Center,0,0.0,0.0669873058795929,0.25,0.08681905269622803,0.2184101641178131,0.8165829181671143,0.6611999869346619,0.0,0.7571680545806885,0.456962913274765,0.580029308795929,0.7135253548622131,0.5445873737335205,0.19274160265922546,0.13636364042758942,train
2016-08-27,Chai Nat Rice research Center,3,1.3862943611198906,0.0669873058795929,0.25,0.08203339576721191,0.22556418180465698,0.8216080665588379,0.722599983215332,0.0,0.7057955265045166,0.44005510210990906,0.5080763101577759,0.715090811252594,0.5561017990112305,0.19274160265922546,0.12727272510528564,train
2016-08-28,Chai Nat Rice research Center,1528,7.332369205929062,0.0669873058795929,0.25,0.07737153768539429,0.2327995002269745,0.746231198310852,0.7881999611854553,0.002542373025789857,0.7649355530738831,0.4392015337944031,0.46108660101890564,0.7110206484794617,0.5714032649993896,0.19380587339401245,0.22727273404598236,train
2016-08-29,Chai Nat Rice research Center,4,1.6094379124341003,0.0669873058795929,0.25,0.07283493876457214,0.2401140332221985,0.7336683869361877,0.8023000359535217,0.003050847677513957,0.7508358359336853,0.46302178502082825,0.4977973401546478,0.7132123112678528,0.571191668510437,0.17024976015090942,0.06363636255264282,train
2016-08-30,Chai Nat Rice research Center,0,0.0,0.0669873058795929,0.25,0.06842491030693054,0.24750551581382751,0.7035176157951355,0.847599983215332,0.0,0.7574217319488525,0.4514048099517822,0.487518310546875,0.7016280293464661,0.5957964658737183,0.05637150630354881,0.0,train
2016-08-31,Chai Nat Rice research Center,19,2.995732273553991,0.0669873058795929,0.25,0.06414279341697693,0.25497186183929443,0.7889447212219238,0.6837000250816345,0.0008474576170556247,0.7155808806419373,0.4434857964515686,0.5550660490989685,0.6997495293617249,0.6031472682952881,0.05672626569867134,0.17272727191448212,train
2016-09-01,Chai Nat Rice research Center,140,4.948759890378168,0.0,0.5,0.0599898099899292,0.26251083612442017,0.786432147026062,0.6669999361038208,0.0,0.7635571360588074,0.4386148750782013,0.5036710500717163,0.6944270730018616,0.6107451915740967,0.05672626569867134,0.09545454382896423,train
2016-09-02,Chai Nat Rice research Center,0,0.0,0.0,0.5,0.05596718192100525,0.27012011408805847,0.7889447212219238,0.6402999758720398,0.0,0.71647709608078,0.44490328431129456,0.5066078901290894,0.6950532793998718,0.607698917388916,0.05672626569867134,0.1454545557498932,train
2016-09-03,Chai Nat Rice research Center,12,2.5649493574615367,0.0,0.5,0.05207619071006775,0.27779752016067505,0.7989949584007263,0.621399998664856,0.0,0.7181997299194336,0.4284108579158783,0.5110132098197937,0.7003756165504456,0.6008539199829102,0.05672626569867134,0.10000000149011612,train
2016-09-04,Chai Nat Rice research Center,79,4.382026634673881,0.0,0.5,0.048317909240722656,0.2855408191680908,0.80402010679245,0.6097000241279602,0.0,0.7494799494743347,0.43239694833755493,0.5080763101577759,0.6944270730018616,0.6085104942321777,0.05672626569867134,0.09545454382896423,train
2016-09-05,Chai Nat Rice research Center,219,5.393627546352361,0.0,0.5,0.044693440198898315,0.2933475971221924,0.7562814354896545,0.7055000066757202,0.0,0.7466369867324829,0.43959951400756836,0.47723931074142456,0.6872259974479675,0.6168375015258789,0.05672626569867134,0.0,train
2016-09-06,Chai Nat Rice research Center,12,2.5649493574615367,0.0,0.5,0.04120391607284546,0.30121564865112305,0.7989949584007263,0.6827999949455261,0.0,0.7643078565597534,0.4394843578338623,0.5301027297973633,0.6869129538536072,0.6195662021636963,0.010288066230714321,0.16363637149333954,train
