date,station_id,bph_raw,bph_log1p,month_sin,month_cos,doy_sin,doy_cos,temp,humidity,rainfall,wind_u,wind_v,delta_temp,temp_7d_mean,humidity_7d_mean,rain_7d_sum,temp_range,split
2018-07-03,Chai Nat Rice research Center,35,3.58351893845611,-0.4999999999999997,-0.8660254037844388,-0.02581844022713239,-0.9996666485105112,33.5,60.0,0.0,-10.776274706555817,-8.937108226313775,1.2999999999999972,31.185714285714287,69.44285714285715,5.0200000000000005,2.299999999999997,val
2018-07-04,Chai Nat Rice research Center,18,2.9444389791664403,-0.4999999999999997,-0.8660254037844388,-0.04302223300453034,-0.99907411510223,31.8,63.0,0.0,-12.128696578449956,-3.0240236949958437,-1.6999999999999993,31.528571428571432,67.36,0.2,2.5,val
2018-07-05,Chai Nat Rice research Center,3,1.3862943611198906,-0.4999999999999997,-0.8660254037844388,-0.060213277365792774,-0.9981855344718586,30.6,68.34,0.0,-17.59731943475249,0.3071623532961886,-1.1999999999999993,31.428571428571427,67.20714285714287,0.2,0.0,val
2018-07-06,Chai Nat Rice research Center,0,0.0,-0.4999999999999997,-0.8660254037844388,-0.07738647923346322,-0.9970011699250151,31.5,67.91,0.0,-7.495431202643219,0.26174622526875857,0.8999999999999986,31.685714285714287,66.16857142857143,0.0,3.1000000000000014,val
2018-07-07,Chai Nat Rice research Center,8,2.1972245773362196,-0.4999999999999997,-0.8660254037844388,-0.09453674981719933,-0.9955213724144752,30.7,70.85,0.0,-7.060844728591992,5.417976718177616,-0.8000000000000007,31.75714285714286,65.85428571428572,0.0,0.0,val
2018-07-08,Chai Nat Rice research Center,24,3.2188758248682006,-0.4999999999999997,-0.8660254037844388,-0.11165900712169444,-0.9937465804361781,32.3,62.82,0.0,-8.474822265724187,-3.0294203347151307,1.5999999999999979,31.800000000000004,65.23428571428572,0.0,3.1999999999999993,val
2018-07-09,Chai Nat Rice research Center,41,3.7376696182833684,-0.4999999999999997,-0.8660254037844388,-0.12874817745258066,-0.99167731989929,31.5,66.13,0.0,-6.148780366869514,-3.5500000000000007,-0.7999999999999972,31.7,65.57857142857142,0.0,2.0,val
2018-07-10,Chai Nat Rice research Center,35,3.58351893845611,-0.4999999999999997,-0.8660254037844388,-0.14579919691987442,-0.9893142039703664,28.0,80.7,0.0,-8.8,1.077689183249671e-15,-3.5,30.914285714285715,68.53571428571429,0.0,0.0,val
2018-07-11,Chai Nat Rice research Center,6,1.9459101490553132,-0.4999999999999997,-0.8660254037844388,-0.16280701293851646,-0.9866579328916572,30.6,70.86,1.6,-8.9329153647719,-1.0968240906463258,2.6000000000000014,30.74285714285714,69.65857142857143,1.6,4.399999999999999,val
2018-07-12,Chai Nat Rice research Center,0,0.0,-0.4999999999999997,-0.8660254037844388,-0.17976658572556214,-0.9837092937736098,30.5,71.54,0.0,-0.048480962024633686,-0.0874619707139396,-0.10000000000000142,30.728571428571428,70.11571428571428,1.6,3.200000000000003,val
2018-07-13,Chai Nat Rice research Center,86,4.465908118654584,-0.4999999999999997,-0.8660254037844388,-0.19667288979357622,-0.9804691603616321,31.7,65.56,0.0,-19.22606011758348,-8.69302089926546,1.1999999999999993,30.757142857142856,69.78,1.6,1.8999999999999986,val
2018-07-14,Chai Nat Rice research Center,0,0.0,-0.4999999999999997,-0.8660254037844388,-0.2135209154397959,-0.9769384927771817,32.6,63.05,0.0,-10.873448147832084,-0.7603455638109655,0.9000000000000021,31.02857142857143,68.66571428571429,1.6,0.0,val
2018-07-15,Chai Nat Rice research Center,32,3.4965075614664802,-0.4999999999999997,-0.8660254037844388,-0.23030567023061196,-0.973118337233262,29.6,75.02,1.0,-17.589278555536087,-0.6142311419640158,-3.0,30.642857142857142,70.40857142857142,2.6,0.0,val
2018-07-16,Chai Nat Rice research Center,25,3.258096538021482,-0.4999999999999997,-0.8660254037844388,-0.24702218048093527,-0.9690098257244063,29.4,77.22,0.6,-9.749708211286407,-4.408309176404758,-0.20000000000000284,30.342857142857138,71.99285714285715,3.2,1.4000000000000021,val
2018-07-17,Chai Nat Rice research Center,95,4.564348191467836,-0.4999999999999997,-0.8660254037844388,-0.2636654927280072,-0.9646141756912435,27.3,88.5,2.67,0.09990482215818579,-0.00436193873653362,-2.099999999999998,30.24285714285714,73.10714285714286,5.87,1.5,val
2018-07-18,Chai Nat Rice research Center,105,4.663439094112067,-0.4999999999999997,-0.8660254037844388,-0.2802306751992161,-0.9599326896597445,29.8,79.4,16.35,-1.6609220631615689,-3.0808015028727698,2.5,30.12857142857143,74.32714285714285,20.62,2.5,val
2018-07-19,Chai Nat Rice research Center,63,4.1588830833596715,-0.4999999999999997,-0.8660254037844388,-0.2967128192734901,-0.9549667548552553,28.7,77.17,0.0,-10.898339877204664,-0.19023123016639165,-1.1000000000000014,29.87142857142857,75.13142857142859,20.62,1.7000000000000028,val
2018-07-20,Chai Nat Rice research Center,0,0.0,-0.4999999999999997,-0.8660254037844388,-0.3131070409358267,-0.9497178427914317,27.5,84.59,2.82,-14.3,1.7512449227807151e-15,-1.1999999999999993,29.271428571428572,77.85000000000001,23.44,0.0,val
2018-07-21,Chai Nat Rice research Center,0,0.0,-0.4999999999999997,-0.8660254037844388,-0.3294084822245302,-0.9441875088341994,32.3,67.07,0.0,-11.676421788331103,-4.173868016718624,4.799999999999997,29.22857142857143,78.42428571428572,23.44,2.6999999999999993,val
2018-07-22,Chai Nat Rice research Center,135,4.912654885736052,-0.4999999999999997,-0.8660254037844388,-0.3456123126707333,-0.9383773917408642,30.3,74.1,0.2,-10.698370338173385,0.18674074887893277,-1.9999999999999964,29.328571428571426,78.29285714285713,22.64,2.5,val
2018-07-23,Chai Nat Rice research Center,45,3.828641396489095,-0.4999999999999997,-0.8660254037844388,-0.3617137307297674,-0.9322892131745134,31.4,67.58,1.26,-10.598385568657747,-0.18499550823520655,1.0999999999999979,29.61428571428571,76.91571428571429,23.300000000000004,3.8999999999999986,val
2018-07-24,Chai Nat Rice research Center,150,5.017279836814924,-0.4999999999999997,-0.8660254037844388,-0.37770796520396466,-0.9259247771938499,32.0,64.47,0.0,-15.380187135013102,-4.410197693071984,0.6000000000000014,30.285714285714285,73.48285714285714,20.630000000000003,1.0,val
2018-07-25,Chai Nat Rice research Center,0,0.0,-0.4999999999999997,-0.8660254037844388,-0.39359027665646645,-0.9192859697186105,30.5,70.96,0.0,-9.1,1.1144285872240915e-15,-1.5,30.385714285714283,72.27714285714286,4.279999999999999,0.0,val
2018-07-26,Chai Nat Rice research Center,0,0.0,-0.4999999999999997,-0.8660254037844388,-0.4093559588156211,-0.9123747579707274,31.3,71.12,0.3,-8.601096465034415,6.022552581685982,0.8000000000000007,30.75714285714286,71.41285714285713,4.58,3.5,val
2018-07-27,Chai Nat Rice research Center,255,5.545177444479562,-0.4999999999999997,-0.8660254037844388,-0.42500033996955394,-0.9051931898913975,30.4,71.62,0.0,-9.110466232422446,1.280392528832601,-0.9000000000000021,31.17142857142857,69.55999999999999,1.76,4.400000000000002,val
2018-07-28,Chai Nat Rice research Center,210,5.351858133476067,-0.4999999999999997,-0.8660254037844388,-0.4405187843504952,-0.8977433935342336,32.2,64.03,0.0,-13.714676811233797,-8.240609198560866,1.8000000000000043,31.157142857142855,69.12571428571428,1.76,3.3999999999999986,val
2018-07-29,Chai Nat Rice research Center,170,5.14166355650266,-0.4999999999999997,-0.8660254037844388,-0.455906693508459,-0.8900275764346766,31.6,66.27,0.0,-12.398111419939251,-0.2164098398223171,-0.6000000000000014,31.342857142857145,68.00714285714285,1.56,2.8999999999999986,val
2018-07-30,Chai Nat Rice research Center,13600,9.517898598432753,-0.4999999999999997,-0.8660254037844388,-0.47115950767386394,-0.8820480249558535,30.1,74.34,0.0,-14.2,1.7389984547892415e-15,-1.5,31.157142857142855,68.97285714285714,0.3,0.0,val
2018-07-31,Chai Nat Rice research Center,70,4.2626798770413155,-0.4999999999999997,-0.8660254037844388,-0.4862727071086902,-0.8738071036110807,31.4,62.59,0.0,-10.18937397694618,-2.9217559716601893,1.2999999999999972,31.071428571428573,68.70428571428572,0.3,3.1000000000000014,val
2018-08-01,Chai Nat Rice research Center,15,2.772588722239781,-0.8660254037844384,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,33.0,59.45,0.0,0.6275213477831368,-7.172601826260568,1.6000000000000014,31.428571428571427,67.06,0.3,5.0,val
2018-08-02,Chai Nat Rice research Center,35,3.58351893845611,-0.8660254037844384,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,32.8,57.19,0.0,-19.14988339472439,-18.172560798315107,-0.20000000000000284,31.642857142857142,65.07000000000001,0.0,2.6000000000000014,val
2018-08-03,Chai Nat Rice research Center,0,0.0,-0.8660254037844384,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,31.1,62.58,5.0,-32.79270268435707,-29.1864463519518,-1.6999999999999957,31.742857142857144,63.778571428571425,5.0,3.8000000000000007,val
2018-08-04,Chai Nat Rice research Center,0,0.0,-0.8660254037844384,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,31.8,63.47,0.0,-8.732661536483969,2.1772970603970094,0.6999999999999993,31.685714285714283,63.69857142857143,5.0,4.5,val
2018-08-05,Chai Nat Rice research Center,1200,7.0909098220799835,-0.8660254037844384,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,29.1,76.58,1.0,-9.3,1.1389215232070386e-15,-2.6999999999999993,31.32857142857143,65.17142857142856,6.0,0.0,val
2018-08-06,Chai Nat Rice research Center,180,5.198497031265826,-0.8660254037844384,-0.5000000000000004,-0.5737722679043243,-0.8190148866680802,31.1,67.52,0.0,-11.09125443252538,13.536398158778654,2.0,31.47142857142857,64.19714285714285,6.0,3.8999999999999986,val
2018-08-07,Chai Nat Rice research Center,0,0.0,-0.8660254037844384,-0.5000000000000004,-0.5877852522924734,-0.8090169943749472,31.1,68.09,0.0,-10.509315530562391,-1.383577637532544,0.0,31.428571428571427,64.98285714285714,6.0,2.900000000000002,val
2018-08-08,Chai Nat Rice research Center,8,2.1972245773362196,-0.8660254037844384,-0.5000000000000004,-0.6016240632249227,-0.7987793728863648,31.3,69.64,5.0,-3.176864981989986,-8.420660834293574,0.1999999999999993,31.185714285714287,66.43857142857142,11.0,4.5,val
2018-08-09,Chai Nat Rice research Center,0,0.0,-0.8660254037844384,-0.5000000000000004,-0.6152845999633277,-0.7883050558305253,31.0,68.85,0.0,-5.955262396593837,-6.61398894674881,-0.3000000000000007,30.928571428571427,68.10428571428572,11.0,3.1000000000000014,val
2018-08-10,Chai Nat Rice research Center,2,1.0986122886681096,-0.8660254037844384,-0.5000000000000004,-0.6287628145958345,-0.7775971469736268,28.5,74.3,0.0,-4.635484447838797,2.569490987305587,-2.5,30.557142857142857,69.77857142857142,6.0,0.0,val
2018-08-11,Chai Nat Rice research Center,0,0.0,-0.8660254037844384,-0.5000000000000004,-0.6420547132365636,-0.7666588193001592,30.1,70.82,1.0,-13.642243494712345,4.609684634655469,1.6000000000000014,30.314285714285717,70.82857142857142,7.0,3.700000000000003,val
2018-08-12,Chai Nat Rice research Center,1,0.6931471805599453,-0.8660254037844384,-0.5000000000000004,-0.655156357209085,-0.7554933140726804,31.6,64.83,0.0,-17.5832486998407,-0.7677012176299106,1.5,30.67142857142857,69.14999999999999,6.0,2.1000000000000014,val
2018-08-13,Chai Nat Rice research Center,0,0.0,-0.8660254037844384,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,30.1,69.76,0.0,-24.953643337965666,-8.919959874438996,-1.5,30.52857142857143,69.47,6.0,3.5,val
2018-08-14,Chai Nat Rice research Center,2,1.0986122886681096,-0.8660254037844384,-0.5000000000000004,-0.680773409477016,-0.732494071613579,32.3,58.95,0.0,-14.195134014652913,-0.3717126659717991,2.1999999999999957,30.7,68.16428571428571,6.0,0.5,val
2018-08-15,Chai Nat Rice research Center,5,1.791759469228055,-0.8660254037844384,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615,30.5,68.31,0.0,-7.019831610198428,-8.07539250838366,-1.7999999999999972,30.585714285714285,67.97428571428571,1.0,0.0,val
2018-08-16,Chai Nat Rice research Center,0,0.0,-0.8660254037844384,-0.5000000000000004,-0.7055836101071774,-0.70862667826446,32.0,65.19,0.0,-5.857422782843211,-4.522233778016047,1.5,30.728571428571428,67.45142857142858,1.0,3.8999999999999986,val
2018-08-17,Chai Nat Rice research Center,0,0.0,-0.8660254037844384,-0.5000000000000004,-0.7176769136759615,-0.6963762255968726,29.9,73.17,0.0,-15.890314149603624,-0.5549019975697643,-2.1000000000000014,30.928571428571427,67.29,1.0,0.5,val
2018-08-18,Chai Nat Rice research Center,20,3.044522437723423,-0.8660254037844384,-0.5000000000000004,-0.7295575540864876,-0.6839194216246105,29.2,76.85,0.0,-8.95360578359445,6.0392833574840665,-0.6999999999999993,30.8,68.15142857142857,0.0,2.5,val
2018-08-19,Chai Nat Rice research Center,15,2.772588722239781,-0.8660254037844384,-0.5000000000000004,-0.7412220108485957,-0.6712599575675315,29.8,76.25,0.0,-10.9,1.334865011070615e-15,0.6000000000000014,30.542857142857144,69.78285714285714,0.0,2.5,val
2018-08-20,Chai Nat Rice research Center,4,1.6094379124341003,-0.8660254037844384,-0.5000000000000004,-0.7526668275320083,-0.6584015846980489,29.5,77.24,0.0,-0.1922523391876638,-0.055127471163399805,-0.3000000000000007,30.457142857142856,70.85142857142857,0.0,0.0,val
2018-08-21,Chai Nat Rice research Center,6,1.9459101490553132,-0.8660254037844384,-0.5000000000000004,-0.7638886127905429,-0.64534811322955,31.5,71.55,0.1,-4.425647871305686,-2.7301356961161205,2.0,30.342857142857145,72.65142857142857,0.1,5.899999999999999,val
2018-08-22,Chai Nat Rice research Center,5,1.791759469228055,-0.8660254037844384,-0.5000000000000004,-0.7748840413670406,-0.6321034111873488,30.8,74.84,0.3,-9.138734807368946,5.170447381086405,-0.6999999999999993,30.385714285714283,73.58428571428571,0.4,2.6000000000000014,val
2018-08-23,Chai Nat Rice research Center,5,1.791759469228055,-0.8660254037844384,-0.5000000000000004,-0.7856498550787144,-0.6186714032625032,31.2,69.62,18.0,-9.392228504791342,-0.3821566613118126,0.3999999999999986,30.271428571428572,74.21714285714286,18.4,5.100000000000001,val
2018-08-24,Chai Nat Rice research Center,16,2.833213344056216,-0.8660254037844384,-0.5000000000000004,-0.7961828637826154,-0.6050560696488494,29.5,75.82,0.0,-9.068785900077714,8.456779664774983,-1.6999999999999993,30.214285714285715,74.59571428571428,18.4,2.8999999999999986,val
2018-08-25,Chai Nat Rice research Center,1,0.6931471805599453,-0.8660254037844384,-0.5000000000000004,-0.8064799463209447,-0.5912614448635783,28.5,79.25,0.06,-4.635484447838797,2.569490987305587,-1.0,30.114285714285717,74.93857142857144,18.459999999999997,0.0,val
2018-08-26,Chai Nat Rice research Center,7,2.0794415416798357,-0.8660254037844384,-0.5000000000000004,-0.8165380514459157,-0.5772916165517278,29.8,74.59,0.0,-5.3820728267506555,0.4396499602549821,1.3000000000000007,30.11428571428571,74.70142857142856,18.459999999999997,2.6999999999999993,val
2018-08-27,Chai Nat Rice research Center,0,0.0,-0.8660254037844384,-0.5000000000000004,-0.8263541987239094,-0.5631507242749189,29.3,77.65,0.0,-6.8476069173251055,2.224922359499622,-0.5,30.085714285714285,74.76,18.459999999999997,2.6000000000000014,val
2018-08-28,Chai Nat Rice research Center,24,3.2188758248682006,-0.8660254037844384,-0.5000000000000004,-0.8359254794186365,-0.5488429582847199,31.3,64.84,0.2,-0.7114618694634707,-17.485531790834944,2.0,30.057142857142857,73.80142857142857,18.56,3.0,val
2018-08-29,Chai Nat Rice research Center,15,2.772588722239781,-0.8660254037844384,-0.5000000000000004,-0.8452490573530633,-0.5343725582809785,30.8,68.83,0.0,-15.000427762286966,-9.013166310925948,-0.5,30.057142857142857,72.94285714285715,18.26,1.6000000000000014,val
2018-08-30,Chai Nat Rice research Center,13,2.639057329615259,-0.8660254037844384,-0.5000000000000004,-0.8543221697498269,-0.5197438121555157,30.1,69.27,0.0,-7.4,9.062386313690414e-16,-0.6999999999999993,29.900000000000002,72.89285714285714,0.26,0.0,val
2018-08-31,Chai Nat Rice research Center,20,3.044522437723423,-0.8660254037844384,-0.5000000000000004,-0.8631421280499115,-0.5049610547215202,30.2,69.56,0.0,-13.277221549634563,4.746091857720368,0.09999999999999787,30.0,71.99857142857142,0.26,2.700000000000003,val
2018-09-01,Chai Nat Rice research Center,3,1.3862943611198906,-1.0,-1.8369701987210297e-16,-0.8717063187093217,-0.4900286664290594,32.7,61.56,0.0,-26.32696802722109,-10.105976177177473,2.5000000000000036,30.599999999999998,69.47142857142858,0.2,3.0,val
2018-09-02,Chai Nat Rice research Center,16,2.833213344056216,-1.0,-1.8369701987210297e-16,-0.8800122039735356,-0.4749510720670502,31.8,69.51,0.0,-4.3632865822170315,-7.871577364254564,-0.9000000000000021,30.88571428571429,68.74571428571429,0.2,2.5,val
2018-09-03,Chai Nat Rice research Center,4,1.6094379124341003,-1.0,-1.8369701987210297e-16,-0.888057322629493,-0.4597327394521046,32.1,65.56,0.0,-0.06946583704589973,-0.07193398003386513,0.3000000000000007,31.285714285714285,67.01857142857143,0.2,3.299999999999997,val
2018-09-04,Chai Nat Rice research Center,0,0.0,-1.0,-1.8369701987210297e-16,-0.8958392907349089,-0.4443781781046134,30.1,73.82,0.0,-5.399794384546525,-0.04712329169121805,-2.0,31.114285714285717,68.30142857142857,0.0,3.1000000000000014,val
2018-09-05,Chai Nat Rice research Center,5,1.791759469228055,-1.0,-1.8369701987210297e-16,-0.9033558023246842,-0.4288919379124841,30.0,70.36,0.2,-10.845284368528509,-6.011639291054578,-0.10000000000000142,31.000000000000004,68.52,0.2,0.0,val
2018-09-06,Chai Nat Rice research Center,7,2.0794415416798357,-1.0,-1.8369701987210297e-16,-0.9106046300942162,-0.41327860778290443,32.7,60.72,0.0,0.5683178064817942,12.186755715564159,2.700000000000003,31.371428571428574,67.29857142857144,0.2,3.3999999999999986,val
2018-09-07,Chai Nat Rice research Center,2,1.0986122886681096,-1.0,-1.8369701987210297e-16,-0.9175836260593934,-0.3975428142825566,33.0,58.1,0.0,3.8627855618254063,-6.428754755265842,0.29999999999999716,31.771428571428572,65.66142857142857,0.2,2.8999999999999986,val
2018-09-08,Chai Nat Rice research Center,1,0.6931471805599453,-1.0,-1.8369701987210297e-16,-0.9242907221930934,-0.3816892202666586,29.0,77.34,1.0,-4.352017384159037,3.524194189879089,-4.0,31.24285714285714,67.91571428571429,1.2,1.6000000000000014,val
2018-09-09,Chai Nat Rice research Center,0,0.0,-1.0,-1.8369701987210297e-16,-0.9307239310379793,-0.3657225234972692,29.5,79.87,15.0,-6.245698675651501e-16,-3.4,0.5,30.914285714285715,69.39571428571428,16.2,3.200000000000003,val
2018-09-10,Chai Nat Rice research Center,1,0.6931471805599453,-1.0,-1.8369701987210297e-16,-0.9368813462954315,-0.34964745525122826,29.1,77.11,0.0,-4.371553233580772,2.6266941820412772,-0.3999999999999986,30.48571428571429,71.0457142857143,16.2,0.0,val
2018-09-11,Chai Nat Rice research Center,0,0.0,-1.0,-1.8369701987210297e-16,-0.9427611433904206,-0.33346877891818705,32.4,68.24,0.2,-3.342495570370005,3.9834311042186856,3.299999999999997,30.814285714285713,70.24857142857142,16.4,4.300000000000001,val
2018-09-12,Chai Nat Rice research Center,0,0.0,-1.0,-1.8369701987210297e-16,-0.9483615800121716,-0.31719128858910595,29.6,80.73,3.91,-0.09999619230641714,-0.0008726535498373713,-2.799999999999997,30.75714285714286,71.73,20.11,2.0,val
2018-09-13,Chai Nat Rice research Center,0,0.0,-1.0,-1.8369701987210297e-16,-0.9536809966304455,-0.300819807635668,27.8,82.85,1.6,-4.516748165017349,-2.3683297941402532,-1.8000000000000007,30.057142857142857,74.89142857142858,21.71,3.0,val
2018-09-14,Chai Nat Rice research Center,0,0.0,-1.0,-1.8369701987210297e-16,-0.9587178169872964,-0.2843591872810036,28.9,80.25,0.0,5.179246562438286,-5.001540267304783,1.0999999999999979,29.47142857142857,78.05571428571429,21.71,1.8000000000000007,val
2018-09-15,Chai Nat Rice research Center,0,0.0,-1.0,-1.8369701987210297e-16,-0.9634705485641486,-0.26781430516217486,25.6,91.55,1.29,0.08660254037844388,0.049999999999999996,-3.299999999999997,28.985714285714288,80.08571428571429,22.0,0.0,val
2018-09-16,Chai Nat Rice research Center,0,0.0,-1.0,-1.8369701987210297e-16,-0.9679377830240641,-0.25119006388481957,32.0,71.07,6.0,-6.830091565593678,-2.5767904853918755,6.399999999999999,29.342857142857145,78.82857142857142,13.0,4.600000000000001,val
2018-09-17,Chai Nat Rice research Center,0,0.0,-1.0,-1.8369701987210297e-16,-0.9721181966290612,-0.23449138957041052,0.0,0.0,0.0,0.0,0.0,-32.0,25.185714285714287,67.81285714285714,13.0,0.0,val
2018-09-18,Chai Nat Rice research Center,0,0.0,-1.0,-1.8369701987210297e-16,-0.9760105506323682,-0.21772323039653224,0.0,0.0,0.0,0.0,0.0,0.0,20.557142857142857,58.0642857142857,12.8,0.0,val
2018-09-19,Chai Nat Rice research Center,0,0.0,-1.0,-1.8369701987210297e-16,-0.9796136916454901,-0.20089055513063528,29.1,77.3,0.0,-7.067477774760186,1.8277740295974216,29.1,20.485714285714288,57.574285714285715,8.89,2.1000000000000014,val
2018-09-20,Chai Nat Rice research Center,2,1.0986122886681096,-1.0,-1.8369701987210297e-16,-0.9829265519799822,-0.18399835165767986,29.1,73.28,0.0,3.5500000000000007,-6.148780366869514,0.0,20.67142857142857,56.207142857142856,7.289999999999999,0.0,val
2018-09-21,Chai Nat Rice research Center,0,0.0,-1.0,-1.8369701987210297e-16,-0.9859481499638303,-0.1670516255021195,32.2,70.48,0.0,-12.33600305167738,-12.553207905113593,3.1000000000000014,21.142857142857142,54.811428571428564,7.289999999999999,2.200000000000003,val
2018-09-22,Chai Nat Rice research Center,0,0.0,-1.0,-1.8369701987210297e-16,-0.9886775902323404,-0.15005539834465262,32.1,72.24,0.0,-2.4531824250494783,2.4963765720396354,-0.10000000000000142,22.071428571428573,52.05285714285714,6.0,2.0,val
2018-09-23,Chai Nat Rice research Center,0,0.0,-1.0,-1.8369701987210297e-16,-0.9911140639934546,-0.13301470653419636,31.6,68.52,0.0,-7.810424228021804,-9.759470957912114,-0.5,22.014285714285716,51.68857142857142,0.0,3.3999999999999986,val
2018-09-24,Chai Nat Rice research Center,0,0.0,-1.0,-1.8369701987210297e-16,-0.9932568492674143,-0.11593459959550066,31.1,73.46,0.0,-0.19753766811902754,0.0312868930080462,-0.5,26.45714285714286,62.18285714285714,0.0,2.8999999999999986,val
2018-09-25,Chai Nat Rice research Center,0,0.0,-1.0,-1.8369701987210297e-16,-0.9951053111006974,-0.09882013873287211,30.0,75.23,0.0,-2.341957122256004,2.60100688917088,-1.1000000000000014,30.742857142857144,72.92999999999999,0.0,0.0,val
2018-09-26,Chai Nat Rice research Center,0,0.0,-1.0,-1.8369701987210297e-16,-0.99665890175417,-0.08167639533042288,32.5,66.95,0.0,-2.6713259352716245,-13.742780568267296,2.5,31.22857142857143,71.45142857142858,0.0,2.3000000000000007,val
2018-09-27,Chai Nat Rice research Center,0,0.0,-1.0,-1.8369701987210297e-16,-0.9979171608653922,-0.06450844944931625,32.4,72.83,0.0,-3.4994669330473696,0.06108342253049204,-0.10000000000000142,31.699999999999996,71.38714285714285,0.0,2.400000000000002,val
2018-09-28,Chai Nat Rice research Center,0,0.0,-1.0,-1.8369701987210297e-16,-0.9988797155850335,-0.04732138832243232,33.9,68.64,0.0,-7.671953633079343,4.3105831916204425,1.5,31.942857142857143,71.12428571428572,0.0,3.1000000000000014,val
2018-09-29,Chai Nat Rice research Center,0,0.0,-1.0,-1.8369701987210297e-16,-0.9995462806873573,-0.03012030484690836,32.3,71.26,0.0,-5.787769396443965,4.282724064609657,-1.6000000000000014,31.97142857142857,70.98428571428572,0.0,3.3999999999999986,val
2018-09-30,Chai Nat Rice research Center,0,0.0,-1.0,-1.8369701987210297e-16,-0.9999166586547379,-0.012910296075008843,30.2,74.45,0.0,10.081199072728626,3.2755801403744425,-2.099999999999998,31.77142857142857,71.83142857142857,0.0,0.0,val
2018-10-01,Chai Nat Rice research Center,0,0.0,-0.8660254037844386,0.5000000000000001,-0.9999907397361901,0.004303538296243821,30.0,81.27,10.94,-5.407797401561583,-16.643489035165185,-0.1999999999999993,31.61428571428571,72.94714285714285,10.94,4.199999999999999,val
2018-10-02,Chai Nat Rice research Center,0,0.0,-0.8660254037844386,0.5000000000000001,-0.9997685019798909,0.021516097436222233,30.8,68.44,0.0,0.3737984348288738,3.882045173631997,0.8000000000000007,31.728571428571428,71.97714285714285,10.94,1.6000000000000014,val
2018-10-03,Chai Nat Rice research Center,0,0.0,-0.8660254037844386,0.5000000000000001,-0.9992500112396835,0.03872228089217399,31.9,57.86,0.0,7.203046935658542,5.5611253216143295,1.0999999999999979,31.642857142857142,70.67857142857143,10.94,2.0,val
2018-10-04,Chai Nat Rice research Center,0,0.0,-0.8660254037844386,0.5000000000000001,-0.9984354211555643,0.05591699010060302,31.7,58.18,0.0,1.093789642359118,7.318717388878185,-0.1999999999999993,31.542857142857144,68.58571428571429,10.94,1.7000000000000028,val
2018-10-05,Chai Nat Rice research Center,0,0.0,-0.8660254037844386,0.5000000000000001,-0.9973249731081555,0.07309512989807776,30.5,60.48,0.0,2.7000000000000006,4.676537180435969,-1.1999999999999993,31.057142857142857,67.42,10.94,0.0,val
2018-10-06,Chai Nat Rice research Center,0,0.0,-0.8660254037844386,0.5000000000000001,-0.9959189961471792,0.0902516100310407,31.8,62.58,0.0,9.63548073156756,10.701285486874477,1.3000000000000007,30.985714285714284,66.17999999999999,10.94,3.0,val
2018-10-07,Chai Nat Rice research Center,0,0.0,-0.8660254037844386,0.5000000000000001,-0.994217906893952,0.10738134666416306,31.6,70.59,0.0,-6.122295146001594,3.9758649556096994,-0.1999999999999993,31.185714285714287,65.62857142857142,10.94,2.0,val
2018-10-08,Chai Nat Rice research Center,0,0.0,-0.8660254037844386,0.5000000000000001,-0.9922222094179324,0.12447926388678869,31.4,70.86,4.0,-0.05150380749100543,0.08571673007021124,-0.20000000000000284,31.385714285714283,64.14142857142858,4.0,4.5,val
2018-10-09,Chai Nat Rice research Center,0,0.0,-0.8660254037844386,0.5000000000000001,-0.989932495087353,0.141540295217043,31.2,71.38,0.0,-0.05724269861296344,0.2944881550342992,-0.1999999999999993,31.442857142857143,64.56142857142858,4.0,2.1000000000000014,val
2018-10-10,Chai Nat Rice research Center,0,0.0,-0.8660254037844386,0.5000000000000001,-0.9873494423939864,0.15855938510313475,30.9,73.67,0.0,0.0766044443118978,0.06427876096865393,-0.3000000000000007,31.3,66.82000000000001,4.0,0.0,val
2018-10-11,Chai Nat Rice research Center,0,0.0,-0.8660254037844386,0.5000000000000001,-0.9844738167520923,0.17553149042142777,32.3,62.6,0.0,0.9025380676935829,14.071084714277145,1.3999999999999986,31.385714285714283,67.45142857142856,4.0,2.8999999999999986,val
2018-10-12,Chai Nat Rice research Center,0,0.0,-0.8660254037844386,0.5000000000000001,-0.9813064702716093,0.19245158197082995,31.1,60.55,0.0,-6.401697553951913,-6.745981650414276,-1.1999999999999957,31.471428571428568,67.46142857142857,4.0,2.0,val
2018-10-13,Chai Nat Rice research Center,0,0.0,-0.8660254037844386,0.5000000000000001,-0.9778483415056568,0.20931464596304888,32.4,59.71,0.0,4.6980268139584425,2.8598153883297237,1.2999999999999972,31.557142857142857,67.05142857142856,4.0,2.8000000000000007,val
2018-10-14,Chai Nat Rice research Center,0,0.0,-0.8660254037844386,0.5000000000000001,-0.9741004551724206,0.22611568550828803,33.1,62.04,0.0,0.43954948465096977,7.186570548637442,0.7000000000000028,31.77142857142857,65.83,4.0,2.0,val
